Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,594.45,606.2,583.61,601.29,601.36,29740
2018-04-03,577.7,600.66,575.21,599.44,599.48,62290
2018-04-04,596.03,606.37,594.44,597.96,598.28,70670
2018-04-05,602.48,604.7,586.42,600.58,601.14,88050
2018-04-06,612.54,617.12,584.75,602.95,603.6,110490
2018-04-09,604.87,613.5,590.94,599.13,599.14,70980
2018-04-10,610.18,616.76,601.23,604.37,603.0,42760
2018-04-11,576.65,603.76,571.32,602.08,601.46,60780
2018-04-12,604.34,611.1,584.84,606.96,607.09,50820
2018-04-13,605.28,607.74,595.22,599.41,599.66,12530
2018-04-16,622.6,635.45,609.45,611.43,611.17,38900
2018-04-17,615.99,621.47,608.27,616.38,616.56,114120
2018-04-18,610.69,623.65,607.42,616.63,616.19,109310
2018-04-19,616.68,632.93,613.15,620.08,619.96,1800
2018-04-20,623.75,626.05,605.1,620.85,621.31,33400
2018-04-23,615.77,644.33,596.29,631.02,631.11,90020
2018-04-24,631.02,637.99,618.32,630.1,629.35,32830
2018-04-25,621.66,627.58,617.29,626.84,626.69,7540
2018-04-26,636.15,653.22,633.0,634.46,633.88,69700
2018-04-27,653.47,653.5,628.02,637.62,637.11,96370
2018-04-30,633.86,643.25,621.58,642.01,641.74,79610
2018-05-01,647.9,665.4,646.8,649.61,650.23,33700
2018-05-02,652.65,653.08,633.78,640.07,641.11,16570
2018-05-03,627.93,648.7,623.01,639.63,640.2,30600
2018-05-04,641.08,660.84,635.88,652.51,653.21,46600
2018-05-07,664.42,666.64,647.58,666.62,665.57,21800
2018-05-08,649.26,668.54,621.87,667.22,667.01,80010
2018-05-09,664.33,684.91,657.88,669.49,670.19,3370
2018-05-10,661.12,667.69,653.84,664.01,663.04,52010
2018-05-11,666.39,689.37,664.43,673.16,673.09,64380
2018-05-14,666.49,680.96,665.07,677.41,676.88,62640
2018-05-15,678.5,692.18,662.55,683.67,684.34,28460
2018-05-16,660.59,686.71,643.78,679.6,680.39,92950
2018-05-17,687.41,691.93,675.93,683.73,683.74,24440
2018-05-18,682.53,687.67,655.04,672.43,671.86,41360
2018-05-21,677.3,686.38,652.18,657.34,658.23,47010
2018-05-22,662.04,669.34,643.49,653.07,653.33,61130
2018-05-23,656.28,659.52,649.94,658.59,657.05,19490
2018-05-24,643.88,653.99,633.32,653.43,653.23,32540
2018-05-25,685.89,696.03,660.84,663.29,662.95,98030
2018-05-28,646.15,666.04,632.97,652.17,652.78,36780
2018-05-29,644.46,652.32,640.6,651.3,651.63,54630
2018-05-30,646.09,661.59,625.45,653.62,653.54,80460
2018-05-31,669.24,674.05,642.51,651.37,651.72,83910
2018-06-01,647.29,652.29,644.83,649.84,648.92,97500
2018-06-04,645.97,654.98,625.19,636.34,636.22,64390
2018-06-05,627.75,640.37,620.79,634.78,633.74,47850
2018-06-06,622.75,629.42,604.53,628.79,629.19,62200
2018-06-07,612.75,634.31,598.62,619.64,620.92,60150
2018-06-08,625.29,626.83,616.26,616.58,615.63,25890
2018-06-11,599.03,631.41,594.45,619.09,618.24,35590
2018-06-12,620.35,629.88,614.21,619.14,618.68,79390
2018-06-13,620.13,627.35,614.95,615.4,615.39,50970
2018-06-14,617.16,624.11,609.71,619.01,617.75,5150
2018-06-15,611.19,623.04,605.55,621.77,621.69,71280
2018-06-18,621.58,625.66,606.99,616.74,616.41,43840
2018-06-19,627.88,636.82,609.06,621.41,619.82,31360
2018-06-20,607.2,640.92,593.0,636.55,635.1,30530
2018-06-21,637.73,642.38,623.31,635.12,633.98,19380
2018-06-22,625.85,646.66,619.73,631.08,630.42,102210
2018-06-25,654.94,667.45,616.8,627.29,627.28,61130
2018-06-26,615.34,623.79,606.9,622.49,621.82,30390
2018-06-27,613.74,630.92,603.28,626.17,626.09,64140
2018-06-28,629.83,641.32,616.51,625.24,625.09,37320
2018-06-29,629.14,636.64,622.83,625.76,625.87,98670
2018-07-02,610.1,641.45,609.8,621.01,619.91,48140
2018-07-03,632.19,638.0,606.02,616.5,615.84,70970
2018-07-04,601.89,613.05,601.2,612.18,611.71,62880
2018-07-05,590.42,608.92,580.82,607.49,606.62,67380
2018-07-06,613.98,625.61,587.12,602.04,602.36,54440
2018-07-09,605.25,613.22,591.04,607.37,608.58,50250
2018-07-10,623.28,629.95,606.34,607.61,608.7,63070
2018-07-11,600.04,637.83,591.23,624.81,624.7,91820
2018-07-12,613.72,627.29,603.52,623.44,623.01,48630
2018-07-13,634.7,644.34,614.72,619.03,619.93,41530
2018-07-16,620.35,633.22,612.06,632.4,632.98,7290
2018-07-17,617.15,637.89,604.99,629.61,628.34,118450
2018-07-18,625.83,641.52,624.74,634.98,635.6,67350
2018-07-19,649.43,650.83,620.38,637.91,636.8,5300
2018-07-20,646.54,657.26,623.8,634.96,634.22,37760
2018-07-23,624.4,664.27,617.83,639.1,637.87,56840
2018-07-24,615.88,668.07,612.75,643.54,643.73,46370
2018-07-25,644.33,655.3,626.47,632.87,632.7,52440
2018-07-26,636.9,644.53,628.04,634.85,635.05,11000
2018-07-27,613.14,630.13,608.78,628.26,627.25,46150
2018-07-30,637.41,638.82,620.7,626.83,626.79,48300
2018-07-31,629.28,647.77,622.92,633.4,632.77,93210
2018-08-01,636.69,646.45,623.59,630.44,631.1,28200
2018-08-02,633.89,641.65,611.53,628.91,629.6,81580
2018-08-03,635.44,642.55,623.07,625.01,625.34,63510
2018-08-06,600.77,621.48,592.71,614.75,614.92,48900
2018-08-07,631.12,642.5,610.01,611.98,612.51,96240
2018-08-08,601.82,622.7,599.2,608.89,608.88,41130
2018-08-09,605.0,611.92,589.06,611.89,611.58,47910
2018-08-10,604.33,628.44,600.84,616.43,616.53,79520
2018-08-13,637.36,667.59,624.7,626.44,627.31,79560
2018-08-14,635.48,637.98,616.4,625.91,625.72,57650
2018-08-15,631.12,645.11,609.69,618.43,617.93,52930
2018-08-16,638.56,639.12,618.07,619.98,620.78,63350
2018-08-17,607.18,632.28,599.17,622.11,621.53,16560
2018-08-20,625.75,639.13,608.55,617.76,617.91,29130
2018-08-21,624.11,646.34,612.23,616.79,616.07,10390
2018-08-22,622.4,631.72,615.34,617.32,617.53,49190
2018-08-23,607.71,621.09,599.28,613.11,611.93,29410
2018-08-24,609.36,619.57,591.56,618.51,618.35,61950
2018-08-27,605.04,617.12,588.57,617.09,617.33,87070
2018-08-28,590.41,607.3,579.45,605.58,605.89,135600
2018-08-29,614.01,624.24,602.59,609.38,609.22,13410
2018-08-30,582.14,613.59,578.31,605.03,605.23,80360
2018-08-31,620.79,625.47,607.38,612.31,612.13,34390
2018-09-03,616.01,637.02,595.14,604.04,604.05,3990
2018-09-04,598.43,609.64,589.1,601.7,600.85,82040
2018-09-05,589.79,614.8,589.64,602.95,603.63,38650
2018-09-06,592.59,602.92,588.47,599.18,599.85,62930
2018-09-07,601.49,611.43,597.0,598.14,599.18,105630
2018-09-10,601.2,603.7,590.97,596.14,595.79,14080
2018-09-11,567.48,585.49,563.99,583.91,584.0,86800
2018-09-12,586.63,590.14,581.43,584.78,584.75,98390
2018-09-13,576.13,585.01,573.56,583.43,582.98,1830
2018-09-14,571.86,585.71,561.52,572.93,571.69,47400
2018-09-17,575.21,583.49,570.92,580.48,580.72,86220
2018-09-18,601.85,603.61,582.5,583.63,583.72,80650
2018-09-19,566.86,590.47,565.33,577.79,577.69,37500
2018-09-20,545.16,564.73,544.06,563.53,564.27,29870
2018-09-21,559.51,565.38,554.03,564.49,564.16,43250
2018-09-24,576.56,588.32,569.72,582.02,582.01,76280
2018-09-25,574.3,596.49,573.38,583.08,583.01,53830
2018-09-26,580.07,595.06,574.16,585.93,587.52,70530
2018-09-27,556.37,594.26,547.16,581.13,580.92,65590
2018-09-28,575.92,588.0,566.75,575.4,575.03,46960
2018-10-01,587.5,589.04,553.4,572.72,572.71,60480
2018-10-02,586.68,595.9,565.6,574.33,574.46,38480
2018-10-03,583.26,592.18,562.55,573.64,573.57,6690
2018-10-04,584.89,593.0,571.59,573.15,573.12,90440
2018-10-05,572.02,595.79,568.39,579.39,579.66,14020
2018-10-08,555.24,576.63,545.53,564.04,564.74,78380
2018-10-09,550.84,563.34,532.79,561.33,561.78,48030
2018-10-10,584.72,591.37,566.63,569.3,568.68,9690
2018-10-11,558.26,586.23,553.77,561.82,561.26,37620
2018-10-12,528.39,570.61,516.22,560.39,560.27,92130
2018-10-15,556.72,561.74,527.0,541.44,540.06,87930
2018-10-16,530.16,546.31,524.15,546.02,546.15,82830
2018-10-17,540.95,542.25,536.63,537.73,537.22,53690
2018-10-18,537.95,542.59,529.49,536.32,536.6,71540
2018-10-19,544.38,550.18,525.48,537.39,537.37,56670
2018-10-22,543.44,544.47,520.71,523.59,524.34,45060
2018-10-23,502.87,525.67,498.84,520.23,519.5,60450
2018-10-24,520.65,524.0,515.26,519.32,519.52,48180
2018-10-25,506.4,528.23,501.12,526.4,525.95,41230
2018-10-26,523.31,537.2,520.82,532.41,532.17,7610
2018-10-29,529.05,538.99,525.3,534.18,533.87,92870
2018-10-30,532.63,538.7,519.39,536.28,535.93,58540
2018-10-31,553.18,561.1,527.2,538.38,539.2,94090
2018-11-01,545.66,554.5,536.34,545.81,545.73,77410
2018-11-02,532.77,542.78,522.13,540.11,539.79,129750
2018-11-05,529.74,553.25,528.24,534.88,534.37,63380
2018-11-06,539.62,540.26,536.32,539.84,539.95,44690
2018-11-07,542.98,557.26,534.18,541.98,542.67,94900
2018-11-08,555.37,564.25,518.88,541.91,542.32,95650
2018-11-09,545.13,561.64,529.71,542.72,543.11,8590
2018-11-12,549.47,554.16,544.18,548.41,549.22,62570
2018-11-13,547.99,549.03,536.46,543.03,542.59,29910
2018-11-14,551.74,557.37,544.36,545.58,545.48,34940
2018-11-15,563.94,576.8,546.22,552.09,552.67,30900
2018-11-16,547.42,567.98,544.07,557.65,557.56,44760
2018-11-19,551.43,559.75,548.81,556.27,555.88,13710
2018-11-20,562.04,572.5,556.17,558.19,559.15,101480
2018-11-21,554.86,576.68,554.25,555.08,554.75,44010
2018-11-22,543.16,554.89,532.24,546.73,547.63,55160
2018-11-23,548.57,561.34,540.4,540.45,540.76,44220
2018-11-26,544.78,555.71,520.86,526.98,527.26,51320
2018-11-27,536.89,538.84,521.37,527.95,527.92,111010
2018-11-28,524.96,543.28,520.01,533.06,533.58,5930
2018-11-29,535.1,538.0,529.73,532.25,532.58,22460
2018-11-30,533.02,541.65,526.68,533.84,533.54,89450
2018-12-03,533.59,551.41,524.82,526.58,526.67,18990
2018-12-04,533.33,545.56,529.49,531.4,531.18,47520
2018-12-05,523.38,527.08,518.95,520.67,521.21,19070
2018-12-06,518.41,524.87,513.0,515.86,515.94,26390
2018-12-07,519.61,526.92,516.49,521.59,522.28,60820
2018-12-10,513.13,515.21,491.92,506.24,506.96,85370
2018-12-11,508.66,510.83,494.35,497.42,497.28,94010
2018-12-12,506.49,516.72,492.43,494.11,494.11,46120
2018-12-13,480.84,494.16,477.78,490.35,490.44,37100
2018-12-14,501.59,501.62,473.0,487.39,487.59,145440
2018-12-17,499.98,507.61,488.21,501.26,501.67,91610
2018-12-18,514.74,522.09,499.88,505.11,505.85,84930
2018-12-19,512.95,519.36,499.18,503.47,503.17,46270
2018-12-20,508.57,523.91,494.62,512.1,512.96,36280
2018-12-21,519.77,528.78,503.66,509.34,509.58,32420
2018-12-24,520.92,528.69,510.43,518.49,518.87,44370
2018-12-25,515.51,523.87,502.8,518.36,518.36,56300
2018-12-26,518.76,528.84,515.29,526.0,525.63,57440
2018-12-27,526.37,531.68,521.93,530.26,528.62,33010
2018-12-28,536.51,540.84,519.26,530.57,530.91,78890
2018-12-31,525.14,540.56,521.67,536.9,537.33,23350
2019-01-01,556.08,557.44,526.58,531.48,531.14,51340
2019-01-02,542.39,549.96,517.37,535.84,535.75,61880
2019-01-03,534.46,537.64,523.21,532.07,532.29,79310
2019-01-04,551.6,557.53,542.91,543.6,543.55,17200
2019-01-07,529.33,552.02,523.07,542.62,541.3,720
2019-01-08,543.97,553.58,533.08,548.88,548.92,16060
2019-01-09,553.41,556.57,546.13,556.41,556.31,24070
2019-01-10,553.9,560.4,548.4,550.53,550.97,111650
2019-01-11,557.5,569.71,552.94,562.51,563.04,72670
2019-01-14,552.72,574.97,548.04,571.95,572.13,55790
2019-01-15,576.66,582.08,572.6,573.03,573.73,86810
2019-01-16,563.41,573.28,559.64,569.07,570.1,85230
2019-01-17,568.58,576.97,555.48,564.94,564.15,41470
2019-01-18,549.33,568.56,548.33,564.04,564.69,106280
2019-01-21,553.13,555.87,539.04,553.45,552.9,69670
2019-01-22,553.35,565.2,539.84,552.26,551.89,12640
2019-01-23,550.71,556.21,546.76,552.93,553.88,98300
2019-01-24,554.38,565.36,550.97,555.36,554.68,36500
2019-01-25,561.72,578.93,554.06,561.44,562.04,17190
2019-01-28,570.99,579.99,557.12,569.8,570.82,59530
2019-01-29,590.53,593.39,562.77,571.36,571.81,76050
2019-01-30,572.79,576.7,564.77,566.01,566.23,35550
2019-01-31,569.19,577.09,553.64,561.33,560.69,17420
2019-02-01,566.84,575.01,560.93,569.19,568.92,66970
2019-02-04,574.07,589.61,573.22,585.55,585.4,48690
2019-02-05,575.32,597.41,573.1,585.79,585.56,98950
2019-02-06,580.7,590.0,574.72,579.75,578.97,10400
2019-02-07,565.67,581.02,555.2,563.5,563.71,139090
2019-02-08,575.03,577.95,556.27,560.24,559.91,16810
2019-02-11,552.34,567.04,551.57,556.13,556.44,50480
2019-02-12,550.17,557.84,544.75,554.23,553.77,66380
2019-02-13,552.98,555.15,550.69,554.47,553.45,71820
2019-02-14,542.62,567.05,538.11,560.29,559.96,67800
2019-02-15,559.94,577.42,557.16,567.96,567.15,84130
2019-02-18,596.13,603.46,570.7,579.36,579.28,42150
2019-02-19,579.2,582.52,574.54,581.09,580.87,84950
2019-02-20,569.93,585.5,564.93,572.18,571.69,5700
2019-02-21,559.41,570.99,537.52,566.48,565.86,13870
2019-02-22,591.04,621.35,546.33,557.73,557.91,11660
2019-02-25,560.68,576.19,532.53,545.82,544.73,39940
2019-02-26,565.74,569.51,548.44,551.21,551.31,47270
2019-02-27,546.72,562.43,545.41,560.15,559.35,8330
2019-02-28,576.46,580.69,558.6,565.39,565.35,37120
2019-03-01,558.85,559.3,554.78,555.7,555.42,42100
2019-03-04,569.26,584.06,563.18,565.21,564.96,67090
2019-03-05,561.04,566.97,553.21,563.24,564.03,25660
2019-03-06,559.77,565.18,553.68,559.71,560.33,78520
2019-03-07,552.27,569.94,541.0,560.61,560.62,51600
2019-03-08,587.17,590.63,550.57,566.75,566.36,14230
2019-03-11,579.82,589.14,553.01,569.39,570.44,53890
2019-03-12,558.41,567.7,549.0,565.09,564.91,5960
2019-03-13,540.35,577.6,537.97,569.62,569.06,46710
2019-03-14,569.85,575.95,549.36,572.52,572.38,67190
2019-03-15,576.7,587.86,574.78,580.32,581.3,21110
2019-03-18,600.59,603.77,586.19,587.63,587.54,18970
2019-03-19,594.35,602.4,584.39,585.68,585.26,66050
2019-03-20,601.89,603.77,573.36,591.95,592.15,44050
2019-03-21,595.64,597.13,585.44,588.03,587.5,79640
2019-03-22,582.35,587.18,563.81,583.46,582.76,40380
2019-03-25,598.83,603.49,578.97,579.87,579.17,35160
2019-03-26,554.91,589.17,545.64,577.24,576.97,89620
2019-03-27,557.79,581.91,540.17,574.93,576.37,57490
2019-03-28,579.77,581.42,573.7,578.78,578.57,13720
2019-03-29,577.21,580.56,558.38,578.76,578.4,46500
2019-04-01,566.28,578.3,557.38,576.37,577.37,102120
2019-04-02,563.02,582.9,562.73,577.86,578.81,90490
2019-04-03,569.13,585.77,562.35,580.9,582.22,122120
2019-04-04,585.46,601.89,572.26,582.55,583.09,7070
2019-04-05,586.1,588.26,578.41,581.37,581.6,56230
2019-04-08,573.01,581.51,568.72,580.8,581.24,20540
2019-04-09,588.97,599.39,578.15,581.37,581.48,63460
2019-04-10,595.59,599.73,569.13,576.0,575.89,43150
2019-04-11,587.57,602.34,567.23,575.41,575.5,36680
2019-04-12,579.51,580.38,565.39,570.95,570.57,36210
2019-04-15,596.92,600.6,559.02,565.79,564.98,49760
2019-04-16,556.33,562.17,555.74,558.12,558.26,48770
2019-04-17,550.27,563.46,549.66,553.94,553.73,84420
2019-04-18,536.94,552.89,527.01,545.75,545.47,42420
2019-04-19,538.64,549.02,529.9,546.48,545.79,100160
2019-04-22,546.84,569.87,534.48,553.65,553.3,60510
2019-04-23,545.32,558.49,534.83,555.28,556.35,59910
2019-04-24,562.27,573.88,559.75,561.9,562.06,11170
2019-04-25,558.69,565.45,557.91,559.37,559.19,67630
2019-04-26,552.04,556.6,533.08,556.47,557.02,20880
2019-04-29,558.7,569.84,547.85,558.37,557.65,24090
2019-04-30,552.62,558.58,544.72,554.96,554.23,71090
2019-05-01,560.21,576.38,532.75,549.4,550.19,25760
2019-05-02,546.26,550.9,540.76,543.96,543.68,68360
2019-05-03,558.38,565.27,553.9,560.55,560.57,73480
2019-05-06,568.98,583.3,558.66,567.34,566.16,14530
2019-05-07,575.32,581.84,572.15,576.69,576.22,29870
2019-05-08,560.03,586.75,558.12,574.26,573.58,58130
2019-05-09,568.32,594.95,558.47,580.1,580.48,92700
2019-05-10,578.96,582.01,573.16,580.83,580.44,65660
2019-05-13,591.84,609.79,565.93,568.44,568.35,44440
2019-05-14,578.92,599.19,561.58,566.96,567.15,32690
2019-05-15,566.8,568.26,555.04,566.64,566.48,63530
2019-05-16,574.62,575.96,560.17,565.83,565.63,92340
2019-05-17,577.78,585.92,557.33,562.23,562.53,45490
2019-05-20,557.03,566.38,554.76,556.75,557.69,69270
2019-05-21,537.98,564.38,529.23,552.34,552.0,57990
2019-05-22,544.2,556.37,526.89,547.67,547.47,43390
2019-05-23,529.78,536.45,529.61,535.33,535.69,101830
2019-05-24,529.16,533.78,526.26,533.61,533.88,25810
2019-05-27,520.57,535.68,506.3,529.02,528.38,62400
2019-05-28,519.54,525.47,518.14,525.33,525.8,37870
2019-05-29,523.6,531.05,516.87,524.3,525.11,59390
2019-05-30,509.06,523.8,495.06,523.44,523.49,66070
2019-05-31,550.89,570.0,514.58,523.34,522.91,87350
2019-06-03,539.09,541.68,514.65,519.59,519.44,45350
2019-06-04,512.16,519.18,496.1,519.12,518.87,70420
2019-06-05,501.67,545.42,497.12,519.14,519.35,28610
2019-06-06,538.11,541.12,508.7,515.08,514.72,66460
2019-06-07,498.9,514.76,493.89,510.77,510.61,5970
2019-06-10,496.02,502.35,490.22,496.76,496.57,54570
2019-06-11,514.02,531.03,507.81,510.94,510.78,4680
2019-06-12,508.27,510.09,495.04,504.05,504.09,52090
2019-06-13,515.37,515.91,508.98,513.25,512.71,51050
2019-06-14,494.78,516.74,489.18,507.5,507.99,64000
2019-06-17,524.46,527.8,505.41,521.08,520.47,78540
2019-06-18,508.97,528.79,497.06,520.04,519.35,25330
2019-06-19,536.1,541.17,505.42,513.65,513.49,25150
2019-06-20,510.16,517.28,508.92,512.07,512.73,70700
2019-06-21,529.78,531.82,504.12,512.88,512.17,34340
2019-06-24,515.71,521.09,514.43,518.9,519.07,41750
2019-06-25,524.25,536.01,520.28,525.34,525.28,60510
2019-06-26,513.42,529.9,508.02,528.49,528.45,71010
2019-06-27,513.64,544.7,510.82,526.07,525.82,38980
2019-06-28,523.64,542.79,518.12,522.04,521.85,28310
2019-07-01,540.54,544.32,516.92,526.34,526.89,63540
2019-07-02,515.13,526.28,497.59,522.97,522.39,54920
2019-07-03,529.09,530.96,521.42,521.66,522.26,24940
2019-07-04,524.61,525.73,505.42,520.68,520.23,53730
2019-07-05,535.3,548.48,505.9,524.85,524.85,42850
2019-07-08,517.47,526.28,513.63,522.17,521.95,28210
2019-07-09,520.17,523.16,517.54,522.83,523.66,67310
2019-07-10,514.28,541.82,505.59,528.73,528.08,79950
2019-07-11,520.39,526.35,511.87,514.47,514.56,25760
2019-07-12,515.79,546.37,512.7,527.32,527.33,18430
2019-07-15,527.93,532.36,523.23,526.83,526.56,83810
2019-07-16,530.26,538.29,523.8,528.84,528.07,5060
2019-07-17,528.43,531.95,520.56,525.13,525.93,98410
2019-07-18,546.9,549.37,514.36,527.37,528.27,9000
2019-07-19,517.27,526.47,515.91,523.36,523.59,11280
2019-07-22,532.61,557.25,524.06,546.23,545.85,16590
2019-07-23,527.48,557.37,527.06,544.27,544.36,9100
2019-07-24,540.71,559.13,538.69,540.62,540.8,24110
2019-07-25,547.5,565.38,523.69,540.62,541.44,55080
2019-07-26,537.66,553.64,524.94,545.62,544.91,51760
2019-07-29,530.36,534.75,524.66,532.79,533.05,41350
2019-07-30,540.11,540.33,523.98,529.52,529.19,89820
2019-07-31,529.47,539.72,524.51,530.1,529.45,69880
2019-08-01,534.64,539.3,522.5,534.78,535.14,15360
2019-08-02,536.85,553.48,535.48,542.18,541.72,19230
2019-08-05,567.63,573.37,539.77,549.89,550.8,44300
2019-08-06,535.73,547.71,530.79,544.9,544.81,25400
2019-08-07,551.92,568.85,544.07,545.8,546.56,46400
2019-08-08,554.57,559.4,544.28,545.03,544.89,23710
2019-08-09,536.95,547.95,534.28,539.89,540.59,22460
2019-08-12,568.82,570.34,544.42,552.57,552.2,32080
2019-08-13,538.4,563.91,528.05,550.02,550.58,77950
2019-08-14,544.89,569.29,542.18,553.48,552.34,82240
2019-08-15,536.88,563.97,527.84,553.13,553.19,65750
2019-08-16,553.22,562.85,542.24,546.26,546.48,43820
2019-08-19,542.56,551.94,535.52,544.63,544.74,60610
2019-08-20,533.12,555.46,526.48,548.19,549.05,11540
2019-08-21,536.91,547.89,531.5,542.48,542.83,65920
2019-08-22,557.43,561.63,542.85,553.46,553.55,2080
2019-08-23,562.45,563.38,557.46,559.1,559.02,45430
2019-08-26,550.04,558.67,546.76,557.24,556.84,53490
2019-08-27,535.76,568.54,528.38,548.42,549.08,43080
2019-08-28,565.87,567.53,536.21,545.22,544.85,106260
2019-08-29,532.84,545.0,524.34,543.8,543.79,27060
2019-08-30,519.99,537.52,514.91,531.28,531.15,85470
2019-09-02,521.42,541.19,516.54,527.91,527.77,50860
2019-09-03,537.87,541.41,513.26,529.49,529.65,89570
2019-09-04,519.03,536.28,501.63,534.04,534.57,71760
2019-09-05,512.04,548.97,503.0,539.37,539.69,62990
2019-09-06,546.22,553.08,538.09,542.84,542.22,86200
2019-09-09,542.91,554.98,539.43,549.55,549.38,57140
2019-09-10,532.21,555.02,529.78,548.67,548.29,36100
2019-09-11,552.5,558.92,547.77,549.51,549.85,100440
2019-09-12,560.34,564.5,549.05,553.79,554.19,15290
2019-09-13,554.26,561.62,551.26,555.88,554.93,55960
2019-09-16,564.18,570.97,553.49,562.56,562.67,79250
2019-09-17,549.04,558.94,540.36,558.11,557.92,96230
2019-09-18,569.99,580.08,553.17,571.75,571.77,44570
2019-09-19,595.12,604.61,581.24,581.93,581.8,135200
2019-09-20,593.09,609.74,586.62,587.27,586.74,71610
2019-09-23,591.23,591.79,570.45,578.58,577.95,77600
2019-09-24,595.65,609.0,575.33,584.2,583.21,68210
2019-09-25,585.19,589.75,584.55,585.29,584.32,67360
2019-09-26,584.21,597.37,574.57,586.26,585.89,72710
2019-09-27,597.97,600.89,582.21,593.71,593.56,50410
2019-09-30,588.96,593.51,573.46,581.96,582.25,69130
2019-10-01,564.89,583.82,560.61,577.2,578.07,48960
2019-10-02,559.71,581.89,559.09,573.74,572.88,85680
2019-10-03,575.77,579.23,565.68,573.29,573.18,41460
2019-10-04,585.95,589.28,563.37,567.0,567.68,51820
2019-10-07,566.9,574.73,562.32,566.17,566.24,30770
2019-10-08,566.87,567.81,545.95,558.14,558.35,4800
2019-10-09,555.68,564.6,553.26,559.66,559.7,81460
2019-10-10,567.66,568.41,554.77,561.81,561.72,5340
2019-10-11,571.02,574.48,551.75,561.0,560.47,73360
2019-10-14,588.17,608.7,561.8,572.83,572.7,33000
2019-10-15,557.21,570.63,555.01,569.54,569.29,32430
2019-10-16,573.38,577.11,550.91,570.85,569.83,1850
2019-10-17,550.48,568.62,541.15,565.59,567.04,38780
2019-10-18,556.17,576.75,552.09,552.42,552.68,66480
2019-10-21,560.69,568.76,548.94,558.81,559.11,82920
2019-10-22,548.56,563.67,539.81,553.81,554.89,5330
2019-10-23,528.32,549.88,525.17,540.7,540.55,24180
2019-10-24,556.88,574.68,536.54,539.26,537.77,54440
2019-10-25,539.74,542.15,521.93,530.71,530.93,23240
2019-10-28,533.11,533.67,527.2,529.72,529.45,35340
2019-10-29,555.41,559.91,527.46,535.21,535.69,36420
2019-10-30,543.35,550.29,529.6,536.77,536.04,83290
2019-10-31,557.95,560.23,541.43,542.21,542.77,74610
2019-11-01,542.3,542.7,527.9,539.09,539.23,40790
2019-11-04,531.79,546.45,525.11,540.27,539.43,45040
2019-11-05,545.74,548.34,535.14,542.19,541.8,22620
2019-11-06,532.17,546.56,521.37,537.54,537.58,46570
2019-11-07,526.75,534.2,508.21,528.87,528.11,55320
2019-11-08,527.6,534.55,516.1,523.49,524.49,38090
2019-11-11,520.09,521.12,517.17,520.61,520.9,44670
2019-11-12,519.92,523.58,507.87,516.5,516.74,18730
2019-11-13,531.98,533.28,521.93,524.21,524.43,53940
2019-11-14,518.33,534.8,514.61,527.66,527.18,82010
2019-11-15,541.37,554.77,523.47,524.91,525.13,40660
2019-11-18,514.74,536.28,511.62,531.81,531.61,124540
2019-11-19,541.89,550.86,532.84,541.03,542.08,3010
2019-11-20,534.55,541.33,522.64,540.18,539.33,57060
2019-11-21,552.88,561.12,539.89,549.52,549.48,66100
2019-11-22,587.33,591.62,560.84,561.79,561.73,100100
2019-11-25,564.63,575.86,542.17,555.6,556.12,69380
2019-11-26,550.41,566.41,550.28,556.55,556.75,78060
2019-11-27,581.76,583.43,556.72,564.55,565.62,55960
2019-11-28,565.99,578.27,563.57,570.07,570.52,71650
2019-11-29,578.8,585.71,572.76,578.57,578.61,53760
2019-12-02,585.39,588.29,578.1,582.36,581.51,58330
2019-12-03,581.74,592.75,562.51,578.75,579.16,77410
2019-12-04,560.31,575.94,559.1,575.71,576.3,59190
2019-12-05,577.81,597.48,576.9,581.57,581.07,67070
2019-12-06,582.43,584.26,570.95,579.27,578.58,55310
2019-12-09,593.18,597.45,563.18,578.19,577.85,21020
2019-12-10,583.74,590.98,578.98,582.91,583.29,12510
2019-12-11,591.04,597.91,587.22,589.71,589.1,17660
2019-12-12,589.47,598.47,579.83,581.85,581.74,82590
2019-12-13,572.82,589.58,567.74,582.27,582.81,55590
2019-12-16,595.21,596.68,574.97,583.84,583.52,70610
2019-12-17,589.2,600.37,588.77,588.95,588.32,37940
2019-12-18,576.89,592.72,574.43,582.36,582.69,42990
2019-12-19,559.93,587.6,552.33,582.63,582.41,31680
2019-12-20,595.54,598.6,570.01,573.11,573.42,37450
2019-12-23,590.2,597.4,577.03,581.28,580.94,16230
2019-12-24,593.62,596.7,582.51,585.15,585.33,67350
2019-12-25,584.89,588.8,581.64,588.77,589.54,49430
2019-12-26,609.38,623.17,599.01,599.08,599.23,16730
2019-12-27,603.83,612.1,590.11,590.4,591.07,35220
2019-12-30,574.23,597.03,568.43,581.83,581.36,115230
2019-12-31,582.2,595.16,574.16,581.87,581.94,60660
2020-01-01,585.28,606.7,562.27,577.65,577.86,54030
2020-01-02,580.49,589.0,572.7,578.49,578.41,48480
2020-01-03,599.67,622.27,579.25,581.67,582.29,97960
2020-01-06,563.62,583.12,554.25,576.81,577.29,16680
2020-01-07,580.18,591.24,570.85,574.87,574.09,66510
2020-01-08,564.99,571.47,564.63,570.78,570.28,47430
2020-01-09,576.48,579.73,556.65,575.08,574.39,78440
2020-01-10,582.31,585.83,578.61,583.83,583.39,45150
