Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,474.69,490.84,474.61,475.99,476.36,55220
2018-03-22,480.25,481.54,461.37,470.37,470.37,8950
2018-03-23,485.89,497.61,458.05,469.96,468.95,36240
2018-03-26,482.06,490.38,475.66,486.95,487.02,12460
2018-03-27,486.04,493.92,473.39,485.0,484.61,62600
2018-03-28,503.77,512.32,485.17,492.5,492.86,60390
2018-03-29,501.69,504.18,487.25,491.61,490.36,9420
2018-03-30,507.56,509.62,489.81,491.9,492.18,22580
2018-04-02,491.34,500.68,481.23,493.22,492.95,14900
2018-04-03,484.25,493.72,477.72,492.65,493.49,26350
2018-04-04,498.57,511.94,488.82,492.27,492.41,25380
2018-04-05,497.77,506.77,487.46,489.31,489.38,57390
2018-04-06,492.09,514.48,491.08,492.58,492.56,25080
2018-04-09,513.88,521.18,506.88,508.08,508.72,52320
2018-04-10,506.99,515.32,501.49,509.99,509.99,52890
2018-04-11,499.16,518.88,494.08,513.38,513.83,49570
2018-04-12,496.5,509.81,495.72,509.17,509.01,19870
2018-04-13,506.48,509.7,498.71,508.86,509.24,79330
2018-04-16,501.19,515.36,494.57,504.78,504.95,20370
2018-04-17,499.62,516.71,483.61,497.37,497.14,47310
2018-04-18,485.49,496.96,485.38,490.98,490.84,79420
2018-04-19,483.18,503.07,482.46,492.28,492.59,55410
2018-04-20,491.21,496.15,483.41,484.48,485.07,36670
2018-04-23,465.65,492.62,460.54,478.86,478.76,25340
2018-04-24,491.89,497.16,477.08,483.31,483.48,59870
2018-04-25,479.62,489.77,478.04,483.64,484.07,36320
2018-04-26,483.61,494.23,478.64,480.8,480.61,22750
2018-04-27,498.42,508.59,478.89,481.23,480.43,66920
2018-04-30,464.61,474.76,445.76,473.62,473.25,11600
2018-05-01,455.32,476.59,451.13,468.97,469.27,60410
2018-05-02,470.2,474.32,465.79,470.49,470.8,61660
2018-05-03,474.1,481.47,460.85,474.23,474.09,91820
2018-05-04,462.96,469.66,456.56,468.49,468.31,30650
2018-05-07,462.7,482.69,454.15,473.04,473.65,55030
2018-05-08,463.34,475.18,460.41,468.73,468.43,46660
2018-05-09,476.2,486.39,472.77,477.7,477.99,6950
2018-05-10,474.41,474.95,467.35,472.65,472.24,23880
2018-05-11,466.32,478.33,461.41,471.44,471.57,113740
2018-05-14,465.3,470.98,456.29,468.85,468.92,97980
2018-05-15,464.83,475.04,456.67,472.42,473.12,94760
2018-05-16,483.7,497.67,466.93,470.03,469.83,75840
2018-05-17,474.22,474.34,465.97,467.67,467.44,31180
2018-05-18,448.11,477.07,447.72,474.0,473.77,55870
2018-05-21,479.67,484.29,478.75,480.54,480.31,37000
2018-05-22,480.36,482.51,469.42,482.28,483.27,47910
2018-05-23,490.06,490.9,473.28,476.18,477.17,16010
2018-05-24,479.54,485.8,468.64,475.11,475.44,20440
2018-05-25,500.64,506.76,456.11,473.82,473.17,81810
2018-05-28,469.02,472.47,460.53,471.7,472.03,60850
2018-05-29,466.64,468.16,455.65,466.46,466.08,16200
2018-05-30,454.17,473.26,449.35,460.42,460.4,19860
2018-05-31,467.87,479.12,454.48,457.77,457.56,58660
2018-06-01,461.34,464.61,439.71,453.06,452.84,38580
2018-06-04,466.27,467.47,452.34,454.27,454.47,64320
2018-06-05,454.61,467.75,453.47,457.01,456.94,56170
2018-06-06,444.23,463.13,436.39,452.06,452.27,64160
2018-06-07,463.72,465.83,452.15,456.2,455.58,7510
2018-06-08,451.87,455.0,446.53,454.16,454.04,98600
2018-06-11,459.86,465.5,447.83,447.92,447.65,30570
2018-06-12,427.49,454.65,427.05,446.29,446.72,66600
2018-06-13,440.67,452.67,435.97,451.1,451.01,79420
2018-06-14,430.46,465.94,422.65,457.43,459.12,52540
2018-06-15,441.46,458.65,439.11,452.18,452.12,101950
2018-06-18,468.87,476.21,459.78,470.36,471.19,8400
2018-06-19,459.93,466.22,458.7,460.92,461.18,63030
2018-06-20,470.34,471.74,458.74,463.84,463.95,43140
2018-06-21,470.84,483.11,457.59,469.62,469.0,3600
2018-06-22,460.58,472.83,454.34,464.03,464.08,41620
2018-06-25,441.65,462.64,439.58,459.57,460.04,88080
2018-06-26,481.03,481.88,455.53,463.33,464.12,17340
2018-06-27,478.25,486.99,459.49,462.71,461.44,54680
2018-06-28,483.1,494.19,459.76,467.0,467.3,58120
2018-06-29,455.05,467.27,447.17,465.61,466.18,30010
2018-07-02,467.37,471.46,460.26,465.26,465.5,25370
2018-07-03,457.94,471.28,448.26,465.19,464.73,30780
2018-07-04,475.26,476.44,469.26,470.04,469.78,78990
2018-07-05,478.15,480.54,468.91,469.63,469.81,101250
2018-07-06,468.61,479.04,461.39,467.36,467.26,56530
2018-07-09,496.76,502.4,468.21,473.19,473.65,91600
2018-07-10,472.62,487.89,471.55,476.8,476.58,36730
2018-07-11,477.12,484.26,468.85,481.39,481.46,49670
2018-07-12,480.78,488.54,480.72,482.07,482.02,34890
2018-07-13,494.77,496.97,475.95,480.52,480.24,44540
2018-07-16,486.1,487.6,476.0,485.5,484.65,33190
2018-07-17,481.36,487.83,479.18,485.59,485.21,36070
2018-07-18,487.09,490.61,474.69,480.98,480.95,97510
2018-07-19,475.42,487.08,468.71,486.58,486.73,78980
2018-07-20,505.66,510.77,484.99,490.13,490.24,22480
2018-07-23,489.81,493.7,481.64,482.07,482.01,46410
2018-07-24,473.54,492.31,455.56,476.21,476.08,36240
2018-07-25,478.39,484.86,473.61,475.2,475.5,69520
2018-07-26,468.24,488.7,465.88,480.32,480.76,107500
2018-07-27,488.84,495.42,471.41,482.55,482.53,37250
2018-07-30,478.41,482.21,473.69,474.92,475.21,64270
2018-07-31,460.61,476.62,440.79,473.99,473.89,46970
2018-08-01,481.54,493.14,468.01,475.8,476.6,6180
2018-08-02,468.78,476.31,468.12,474.53,474.71,70910
2018-08-03,463.74,487.69,458.67,477.22,478.23,24930
2018-08-06,477.89,482.44,463.36,477.59,478.1,51170
2018-08-07,489.33,494.26,472.6,479.43,478.95,82070
2018-08-08,460.68,484.04,453.17,481.05,480.37,49050
2018-08-09,479.52,483.37,468.95,477.65,476.79,40270
2018-08-10,467.99,485.23,465.26,481.2,481.74,14080
2018-08-13,469.94,480.79,467.74,474.85,475.13,28580
2018-08-14,471.23,475.95,470.12,471.52,472.31,54990
2018-08-15,469.5,485.79,465.0,474.55,474.57,74130
2018-08-16,463.8,471.29,463.11,471.11,471.29,51560
2018-08-17,472.54,475.87,459.0,469.79,469.48,80950
2018-08-20,465.69,477.51,457.74,471.76,470.89,54190
2018-08-21,454.47,469.46,437.93,465.59,465.53,100360
2018-08-22,482.12,494.49,468.1,468.98,468.89,82850
2018-08-23,478.49,484.91,473.58,476.65,477.49,106890
2018-08-24,481.78,491.29,474.74,477.95,476.95,80520
2018-08-27,470.11,484.27,456.39,484.02,484.49,32790
2018-08-28,495.5,508.63,478.5,479.54,478.65,1640
2018-08-29,461.89,478.74,459.22,475.42,475.65,58770
2018-08-30,474.88,478.89,464.04,471.57,471.6,102120
2018-08-31,452.65,467.72,451.92,460.27,460.21,58620
2018-09-03,457.86,471.34,451.83,465.64,465.3,41210
2018-09-04,473.15,487.44,444.83,452.49,452.12,40750
2018-09-05,453.41,463.95,447.1,450.07,450.56,54590
2018-09-06,446.67,453.7,444.68,451.77,451.1,31230
2018-09-07,456.24,459.58,439.61,449.2,449.58,7650
2018-09-10,455.86,459.82,445.53,446.84,447.53,45500
2018-09-11,432.73,439.81,424.56,437.71,437.24,52380
2018-09-12,436.51,450.29,430.34,432.49,432.16,47510
2018-09-13,440.28,450.47,433.2,434.55,433.85,33380
2018-09-14,435.32,439.92,428.96,435.37,434.3,40390
2018-09-17,443.43,452.44,432.57,438.0,437.95,92610
2018-09-18,432.04,443.02,428.14,440.21,439.92,44440
2018-09-19,436.64,457.1,434.16,444.69,445.25,31090
2018-09-20,439.45,442.88,436.01,441.71,440.86,28950
2018-09-21,443.14,450.16,435.4,440.19,438.98,1740
2018-09-24,444.78,449.27,433.6,444.33,443.45,53110
2018-09-25,445.44,453.03,441.6,443.41,443.48,69550
2018-09-26,443.1,450.11,421.34,448.74,448.79,60270
2018-09-27,461.57,471.55,447.95,462.75,463.11,53110
2018-09-28,473.46,477.85,457.61,463.72,463.3,16930
2018-10-01,479.16,479.94,466.64,468.23,467.89,67830
2018-10-02,459.55,467.46,456.21,464.59,463.96,38610
2018-10-03,464.69,486.11,463.07,471.18,471.14,66230
2018-10-04,480.73,500.34,463.79,469.13,468.48,19300
2018-10-05,481.88,491.82,454.2,468.77,468.59,19540
2018-10-08,466.12,477.29,454.6,466.29,466.41,19870
2018-10-09,468.69,476.11,454.36,473.84,473.84,74830
2018-10-10,467.66,468.05,460.42,466.03,466.13,15640
2018-10-11,443.39,464.0,435.93,457.12,457.41,63820
2018-10-12,461.27,467.77,451.93,453.43,453.52,76570
2018-10-15,444.53,450.48,442.59,442.92,443.17,43440
2018-10-16,444.23,456.01,442.21,449.23,449.0,31160
2018-10-17,449.27,463.1,447.06,451.3,450.92,105740
2018-10-18,448.69,466.67,442.45,457.59,457.24,98230
2018-10-19,461.25,468.78,460.16,463.66,463.93,33320
2018-10-22,441.81,454.92,440.22,450.69,451.36,64740
2018-10-23,451.43,451.5,443.31,447.47,447.28,40430
2018-10-24,442.23,455.13,433.7,446.8,446.77,73890
2018-10-25,445.71,450.67,443.61,444.12,444.27,52280
2018-10-26,455.45,461.78,448.2,450.24,450.41,48880
2018-10-29,468.69,471.61,456.39,456.72,456.89,2200
2018-10-30,455.64,465.18,455.4,455.65,455.07,2560
2018-10-31,457.68,467.52,440.94,451.88,451.78,28210
2018-11-01,446.17,455.71,438.61,445.46,445.47,17330
2018-11-02,432.26,452.88,423.43,451.67,452.37,32490
2018-11-05,440.64,464.53,427.33,455.37,455.72,63240
2018-11-06,457.11,473.26,456.59,459.4,458.57,54010
2018-11-07,466.3,466.69,441.37,457.16,458.03,54720
2018-11-08,475.75,480.62,467.62,471.75,471.92,42630
2018-11-09,455.22,482.4,449.61,471.03,470.45,47280
2018-11-12,467.86,479.98,451.67,454.09,454.42,31700
2018-11-13,435.78,460.2,425.19,455.96,455.66,41640
2018-11-14,454.86,461.58,450.55,451.98,452.2,55880
2018-11-15,452.71,457.67,452.51,456.62,456.84,50130
2018-11-16,451.08,457.85,449.05,453.53,453.08,32150
2018-11-19,455.85,456.37,440.09,447.28,447.25,71260
2018-11-20,447.22,454.56,446.44,447.67,448.13,12850
2018-11-21,447.7,452.88,436.47,443.28,443.93,85350
2018-11-22,452.59,454.6,428.77,439.38,439.24,59660
2018-11-23,443.42,446.8,443.01,443.69,443.9,8810
2018-11-26,435.23,442.97,432.68,436.89,436.59,61140
2018-11-27,438.82,444.84,435.48,436.32,436.52,9740
2018-11-28,442.8,449.42,427.31,434.86,434.48,41200
2018-11-29,449.81,454.45,441.66,442.95,442.49,30800
2018-11-30,439.45,452.35,420.31,436.19,436.27,87600
2018-12-03,430.92,435.41,426.89,433.22,433.44,96660
2018-12-04,450.16,452.14,427.87,436.18,436.45,20650
2018-12-05,434.74,438.5,433.81,436.65,437.02,88250
2018-12-06,437.79,445.47,424.48,441.48,440.78,67530
2018-12-07,428.25,439.66,414.48,436.92,437.66,34750
2018-12-10,450.09,453.36,434.19,436.87,436.84,38600
2018-12-11,432.25,445.54,420.44,438.3,437.82,53040
2018-12-12,444.64,446.87,440.67,440.99,440.71,74170
2018-12-13,447.83,449.01,432.36,438.23,438.15,51600
2018-12-14,447.84,451.37,428.32,434.5,434.81,65080
2018-12-17,437.9,444.19,429.91,431.06,430.61,37730
2018-12-18,424.19,436.84,413.79,431.2,431.38,12750
2018-12-19,428.93,432.32,428.16,431.79,431.74,11660
2018-12-20,448.79,454.99,431.59,436.96,436.9,59270
2018-12-21,444.84,448.19,434.08,436.61,437.28,61120
2018-12-24,433.35,450.16,431.15,445.92,445.99,48820
2018-12-25,449.36,455.06,443.49,450.57,450.79,48410
2018-12-26,459.44,466.37,439.81,449.75,448.87,9590
2018-12-27,443.92,458.91,439.48,451.93,452.4,111640
2018-12-28,452.71,459.84,445.53,453.33,453.55,49860
2018-12-31,477.9,478.82,453.77,460.89,460.75,72000
2019-01-01,455.78,469.11,436.26,463.09,463.78,510
2019-01-02,479.4,488.46,447.35,457.48,457.44,8610
2019-01-03,452.75,461.39,447.35,451.61,451.18,80640
2019-01-04,449.62,468.68,448.69,456.48,455.95,28550
2019-01-07,451.05,462.58,440.74,456.73,456.97,14190
2019-01-08,454.14,470.06,452.24,454.39,454.16,36440
2019-01-09,451.59,460.5,442.04,449.35,449.12,81970
2019-01-10,436.24,453.91,430.73,441.14,440.38,26310
2019-01-11,434.0,442.56,431.04,437.93,437.7,13950
2019-01-14,429.63,440.73,428.81,437.26,436.91,70810
2019-01-15,455.25,466.23,431.01,440.72,440.45,46200
2019-01-16,444.0,447.7,436.24,438.25,437.76,21600
2019-01-17,441.41,445.69,440.02,440.4,440.79,41820
2019-01-18,435.35,440.06,435.32,439.54,440.35,108070
2019-01-21,442.98,447.89,431.37,434.98,435.1,21870
2019-01-22,437.58,441.2,436.24,438.47,439.04,29120
2019-01-23,445.03,450.19,434.22,438.75,438.9,66500
2019-01-24,446.19,453.44,438.83,445.2,445.32,29110
2019-01-25,441.5,451.52,437.68,446.6,445.81,73830
2019-01-28,455.82,456.1,449.96,454.09,453.45,34100
2019-01-29,460.6,467.34,444.05,454.88,455.13,22100
2019-01-30,457.92,462.86,454.58,454.74,454.88,46350
2019-01-31,450.09,456.23,442.05,456.12,456.51,2260
2019-02-01,453.77,463.74,450.61,462.57,463.04,54410
2019-02-04,456.3,464.09,444.0,459.44,459.29,121450
2019-02-05,453.63,461.4,449.59,460.43,459.71,27450
2019-02-06,462.29,474.09,454.01,454.17,453.62,11820
2019-02-07,438.94,459.22,438.17,454.54,453.82,95390
2019-02-08,445.02,447.38,444.56,447.08,447.06,50590
2019-02-11,438.27,447.69,431.12,443.22,443.35,30160
2019-02-12,438.98,447.31,435.42,443.93,444.14,17120
2019-02-13,434.59,443.33,434.09,441.92,441.84,50880
2019-02-14,450.77,457.55,447.97,448.69,449.33,81600
2019-02-15,465.8,467.13,441.46,448.67,448.78,62030
2019-02-18,431.53,456.98,428.75,451.68,451.58,23730
2019-02-19,441.51,456.97,431.03,443.9,443.94,84460
2019-02-20,445.39,454.56,438.55,447.18,446.59,77150
2019-02-21,448.27,449.69,430.69,439.36,439.0,37850
2019-02-22,436.92,438.58,427.01,428.64,429.26,3670
2019-02-25,435.03,442.39,422.83,439.72,439.42,71810
2019-02-26,442.05,443.06,439.57,442.26,441.48,34150
2019-02-27,450.68,453.29,434.61,441.41,442.34,34110
2019-02-28,457.33,465.43,445.96,446.28,446.44,132070
2019-03-01,452.42,458.81,448.29,451.8,452.17,72990
2019-03-04,445.33,447.0,443.4,444.73,444.59,28780
2019-03-05,450.2,451.06,447.78,449.5,448.92,71340
2019-03-06,448.49,457.28,437.36,446.62,446.91,56430
2019-03-07,451.55,456.36,436.55,441.08,441.3,68600
2019-03-08,435.6,443.04,429.02,437.03,436.65,36050
2019-03-11,441.61,443.44,425.61,429.41,429.37,71270
2019-03-12,444.36,447.39,430.43,435.05,435.24,70640
2019-03-13,435.41,437.63,423.43,429.16,429.7,75830
2019-03-14,423.43,433.28,415.05,420.46,420.18,69170
2019-03-15,430.33,437.03,416.13,421.58,422.31,52160
2019-03-18,416.44,435.89,412.9,419.59,419.78,44790
2019-03-19,426.06,429.33,423.07,424.3,424.47,73560
2019-03-20,434.43,442.75,419.07,426.72,426.7,71700
2019-03-21,438.96,444.05,423.66,428.61,427.88,59840
2019-03-22,417.63,430.08,412.68,426.35,426.51,9260
2019-03-25,443.75,447.82,404.34,418.99,419.14,34920
2019-03-26,433.38,436.04,426.2,428.83,429.08,46260
2019-03-27,421.28,434.89,412.62,433.9,434.01,72130
2019-03-28,433.37,435.32,432.48,434.44,434.6,63240
2019-03-29,442.63,445.23,435.54,438.88,439.06,39500
2019-04-01,442.74,447.21,426.92,435.56,435.01,67520
2019-04-02,433.12,441.28,431.2,436.53,436.18,57050
2019-04-03,434.5,444.7,431.61,432.56,433.58,46820
2019-04-04,420.94,433.49,410.47,424.68,424.5,32110
2019-04-05,406.62,423.86,404.45,419.98,419.33,32970
2019-04-08,407.7,417.72,401.93,410.49,411.01,3360
2019-04-09,415.68,422.88,408.95,413.0,413.39,45010
2019-04-10,416.05,418.98,415.53,417.69,417.43,18310
2019-04-11,403.98,414.0,394.69,410.54,410.77,69840
2019-04-12,417.67,419.2,407.34,408.64,408.25,82640
2019-04-15,407.32,414.73,406.23,406.61,406.96,3640
2019-04-16,398.0,409.29,392.02,405.66,406.23,56590
2019-04-17,426.75,436.65,403.73,415.41,415.29,26740
2019-04-18,420.5,422.51,420.37,420.51,420.66,64230
2019-04-19,439.84,445.69,404.07,420.19,419.94,6610
2019-04-22,429.07,429.7,422.56,424.9,424.69,24500
2019-04-23,409.08,425.85,403.55,424.75,424.16,104200
2019-04-24,426.76,430.81,416.98,422.74,422.04,44050
2019-04-25,444.65,454.65,428.22,431.88,432.4,67770
2019-04-26,438.67,443.01,421.55,423.46,423.66,5050
2019-04-29,421.98,429.59,420.98,424.64,424.64,74470
2019-04-30,439.88,441.32,430.69,432.98,433.32,53730
2019-05-01,430.96,439.85,423.64,435.38,435.26,36450
2019-05-02,430.76,442.1,426.88,438.73,438.43,41810
2019-05-03,447.87,457.93,433.99,434.14,433.87,96510
2019-05-06,415.7,423.78,408.99,420.83,421.15,57420
2019-05-07,434.04,442.08,419.55,425.76,425.04,110160
2019-05-08,425.02,429.89,413.06,427.51,427.62,18290
2019-05-09,436.29,442.21,424.66,425.46,425.58,23570
2019-05-10,418.62,435.45,415.18,424.87,424.68,34840
2019-05-13,429.41,448.79,419.22,431.09,430.77,46620
2019-05-14,448.48,464.62,433.3,435.65,435.89,68650
2019-05-15,442.58,445.57,430.63,433.67,433.54,4470
2019-05-16,441.63,443.6,435.46,435.63,435.72,71190
2019-05-17,432.18,446.76,426.39,435.25,434.94,60330
2019-05-20,428.47,429.4,424.27,428.83,429.17,95590
2019-05-21,439.26,446.51,422.21,429.77,430.06,59190
2019-05-22,445.88,449.94,434.27,436.43,435.93,62760
2019-05-23,427.36,445.69,424.56,442.26,442.2,77790
2019-05-24,419.87,440.0,405.51,432.71,433.0,35980
2019-05-27,418.1,419.0,411.24,417.2,417.27,42570
2019-05-28,424.26,425.48,414.3,416.83,416.83,16710
2019-05-29,402.43,419.59,399.5,416.59,417.39,26600
2019-05-30,406.01,425.87,401.01,418.19,418.33,32060
2019-05-31,424.83,431.5,408.56,414.81,414.49,58150
2019-06-03,431.87,435.65,421.14,421.23,421.6,64040
2019-06-04,427.31,429.84,419.28,428.5,428.48,65530
2019-06-05,424.23,429.51,423.72,427.06,426.53,30610
2019-06-06,423.38,423.63,420.62,423.53,423.35,5200
2019-06-07,435.22,436.7,413.53,427.21,427.12,37300
2019-06-10,411.63,432.61,407.95,423.62,423.8,73150
2019-06-11,430.96,436.56,421.73,422.07,421.9,114440
2019-06-12,436.11,444.75,424.91,428.88,429.18,44860
2019-06-13,422.01,428.64,419.95,428.27,428.86,21180
2019-06-14,417.79,436.49,413.42,426.58,425.78,23250
2019-06-17,413.81,427.76,401.86,425.17,425.08,19990
2019-06-18,422.11,430.46,418.04,419.31,418.35,47810
2019-06-19,426.51,426.95,415.92,420.44,420.38,6310
2019-06-20,416.68,420.83,414.31,417.82,418.69,11910
2019-06-21,411.24,417.83,409.28,412.73,412.99,54650
2019-06-24,419.66,426.74,414.67,416.47,415.82,108790
2019-06-25,414.55,415.21,412.64,414.59,414.5,76910
2019-06-26,411.01,414.0,406.12,413.76,413.44,54880
2019-06-27,409.43,418.8,403.61,417.56,417.77,32520
2019-06-28,417.3,424.27,408.36,414.59,414.09,65290
2019-07-01,422.14,430.08,416.43,417.8,417.47,43540
2019-07-02,423.36,425.44,408.87,412.62,413.11,9460
2019-07-03,407.71,412.23,401.49,405.78,405.67,32910
2019-07-04,396.11,418.16,395.22,411.62,411.5,61910
2019-07-05,406.66,413.09,402.35,411.95,411.78,37320
2019-07-08,405.79,416.69,405.28,416.26,416.27,69370
2019-07-09,402.68,420.66,400.8,410.85,411.32,31010
2019-07-10,391.59,412.06,382.32,405.36,405.43,30100
2019-07-11,408.15,412.03,404.74,409.51,409.89,57680
2019-07-12,388.11,403.34,380.03,401.22,401.58,41380
2019-07-15,384.88,395.66,379.1,390.86,390.84,35140
2019-07-16,416.33,416.42,398.26,404.69,404.7,840
2019-07-17,416.45,417.51,404.07,407.24,407.38,131420
2019-07-18,400.8,429.21,391.9,411.09,410.86,67500
2019-07-19,410.16,416.26,401.64,413.49,412.9,5910
2019-07-22,432.03,444.68,426.0,427.16,427.59,30760
2019-07-23,444.54,452.28,428.4,432.36,432.77,107720
2019-07-24,434.69,436.79,426.04,429.65,429.41,98710
2019-07-25,433.64,445.85,423.07,428.49,428.47,34970
2019-07-26,423.14,429.89,418.35,426.42,427.5,71940
2019-07-29,424.16,450.16,412.84,431.97,431.88,127540
2019-07-30,433.19,437.45,422.42,427.39,426.72,71360
2019-07-31,431.0,433.58,428.5,429.08,429.17,60080
2019-08-01,432.7,434.14,427.34,432.81,432.5,44980
2019-08-02,414.46,434.05,408.3,427.81,428.17,49140
2019-08-05,424.86,428.22,423.85,427.8,427.18,9670
2019-08-06,430.48,431.6,427.33,429.55,429.1,77270
2019-08-07,427.43,437.68,418.67,434.63,434.44,62890
2019-08-08,440.5,444.43,433.7,437.75,437.77,10790
2019-08-09,439.15,444.42,436.0,437.35,437.46,81070
2019-08-12,438.45,444.66,431.28,434.89,434.82,4880
2019-08-13,424.68,438.0,421.52,423.93,423.98,16730
2019-08-14,420.27,425.98,412.78,421.9,421.85,28360
2019-08-15,406.76,420.77,396.7,417.5,417.89,62310
2019-08-16,418.2,418.52,409.07,417.69,417.86,85130
2019-08-19,409.53,419.01,408.13,415.48,415.75,80280
2019-08-20,420.46,421.71,405.99,420.74,420.6,2870
2019-08-21,422.33,424.84,417.85,421.61,421.18,37110
2019-08-22,425.66,431.65,422.24,425.84,425.45,52570
2019-08-23,424.7,426.18,423.31,423.64,423.42,51490
2019-08-26,420.87,424.27,419.19,422.63,422.6,67520
2019-08-27,411.71,415.65,410.5,411.4,411.08,90930
2019-08-28,408.52,422.78,400.88,418.34,418.73,59230
2019-08-29,421.88,422.77,410.63,417.93,417.68,77720
2019-08-30,408.15,421.24,406.9,417.44,416.95,20970
2019-09-02,419.73,423.74,393.51,396.13,396.2,37630
2019-09-03,395.57,398.76,386.99,391.67,391.71,51870
2019-09-04,387.28,402.58,386.29,394.77,394.89,44270
2019-09-05,395.48,414.54,386.99,400.94,401.01,55270
2019-09-06,393.36,411.94,388.33,403.27,403.73,12910
2019-09-09,388.21,395.23,383.55,389.68,388.84,40430
2019-09-10,401.61,410.8,390.96,391.52,391.36,6680
2019-09-11,406.6,415.59,395.48,400.0,399.85,66300
2019-09-12,406.07,415.65,392.43,400.42,400.15,38210
2019-09-13,401.14,409.08,397.81,404.71,404.74,124530
2019-09-16,401.13,412.21,397.82,405.71,405.82,99940
2019-09-17,414.3,414.8,392.32,403.23,402.88,4490
2019-09-18,419.74,420.15,395.06,400.06,399.52,94910
2019-09-19,386.48,404.44,375.56,398.37,398.5,38470
2019-09-20,387.54,405.04,385.1,403.28,403.28,58760
2019-09-23,388.99,391.69,387.52,390.45,390.08,50140
2019-09-24,384.4,388.33,376.06,386.47,386.48,30010
2019-09-25,390.08,395.08,385.81,393.89,393.41,25060
2019-09-26,386.71,399.59,378.93,392.85,392.47,33470
2019-09-27,376.81,389.18,374.8,388.53,387.95,30850
2019-09-30,398.57,400.01,397.71,399.25,398.89,37990
2019-10-01,388.27,401.99,388.18,399.11,399.5,82470
2019-10-02,389.67,410.88,381.59,402.6,401.91,60520
2019-10-03,409.2,409.67,398.0,401.59,401.68,58290
2019-10-04,416.52,418.61,402.21,405.34,405.05,37630
2019-10-07,417.72,424.17,408.12,410.15,409.5,65370
2019-10-08,407.95,415.97,404.82,412.08,412.12,37390
2019-10-09,409.77,418.97,408.95,414.25,414.44,79330
2019-10-10,417.5,419.55,412.93,414.29,414.07,40950
2019-10-11,434.21,435.91,420.22,423.61,423.78,55520
2019-10-14,413.61,424.47,400.16,418.59,417.82,21940
2019-10-15,399.77,418.47,390.22,407.3,406.85,91250
2019-10-16,394.31,415.62,382.74,404.94,404.94,2600
2019-10-17,410.67,418.5,407.58,412.68,413.12,34090
2019-10-18,414.7,427.24,407.39,415.71,415.52,37480
2019-10-21,430.72,431.34,400.93,415.97,415.98,110220
2019-10-22,409.42,419.38,405.02,411.74,411.84,29400
2019-10-23,410.9,413.03,402.84,408.99,409.58,48860
2019-10-24,403.26,411.18,402.73,405.32,405.46,20030
2019-10-25,408.24,411.01,402.93,406.94,406.09,42600
2019-10-28,400.55,412.72,391.63,410.18,409.28,38700
2019-10-29,407.9,412.86,397.36,406.99,407.3,5300
2019-10-30,413.35,415.52,404.51,411.62,411.62,29440
2019-10-31,411.79,413.86,398.6,402.58,402.85,93960
2019-11-01,410.33,415.48,407.67,407.72,408.32,91170
2019-11-04,416.92,429.11,398.57,403.41,403.58,54670
2019-11-05,409.74,411.96,398.41,403.95,404.19,75850
2019-11-06,416.92,418.09,403.81,404.35,404.44,41390
2019-11-07,414.05,420.61,406.85,409.67,409.73,44500
2019-11-08,415.02,416.03,412.88,414.81,415.17,41200
2019-11-11,418.0,430.69,404.93,413.35,414.01,93020
2019-11-12,413.94,420.39,407.07,410.82,410.36,75370
2019-11-13,411.52,419.25,405.26,410.05,409.59,32860
2019-11-14,418.25,418.63,404.41,410.38,410.31,4410
2019-11-15,406.99,414.84,404.46,408.96,408.96,41730
2019-11-18,396.26,414.13,391.85,409.38,409.29,62750
2019-11-19,409.84,423.67,407.97,414.69,414.42,3840
2019-11-20,426.85,428.46,409.74,420.44,420.49,49960
2019-11-21,411.06,427.21,410.39,416.62,416.67,32770
2019-11-22,391.06,421.92,387.3,412.74,412.94,23530
2019-11-25,420.53,435.06,412.88,415.62,415.11,29130
2019-11-26,406.49,417.73,395.73,413.73,414.05,43680
2019-11-27,411.65,415.18,403.07,409.47,409.91,30810
2019-11-28,397.49,405.46,391.7,402.95,403.03,53670
2019-11-29,410.29,419.59,395.37,402.51,401.69,35020
2019-12-02,394.79,397.42,391.61,395.89,396.4,14190
2019-12-03,409.52,412.47,386.23,394.42,394.13,69590
2019-12-04,407.03,410.22,398.65,400.05,399.44,76520
2019-12-05,408.37,413.03,399.58,401.2,400.58,49540
2019-12-06,416.79,430.33,389.81,403.92,404.07,80890
2019-12-09,394.66,394.97,388.45,392.91,393.37,53550
2019-12-10,397.06,400.65,392.56,394.81,395.25,53530
2019-12-11,385.83,395.64,382.34,391.86,391.72,116580
2019-12-12,384.94,391.19,382.2,385.88,385.69,75550
2019-12-13,388.76,390.31,379.67,386.59,387.03,75800
2019-12-16,385.16,388.79,381.73,388.13,388.03,41090
2019-12-17,387.3,397.65,386.53,394.2,394.12,72480
2019-12-18,410.06,412.62,400.16,401.18,401.17,64560
2019-12-19,404.83,404.94,404.21,404.69,405.94,60260
2019-12-20,408.98,412.57,406.58,412.11,412.78,43190
2019-12-23,411.9,414.63,406.7,413.95,413.47,68100
2019-12-24,432.91,438.14,403.73,416.76,416.98,34230
2019-12-25,417.09,422.56,411.55,416.07,416.15,59140
2019-12-26,417.22,427.95,415.48,426.66,426.86,65950
2019-12-27,417.81,437.72,417.8,426.76,427.03,12620
2019-12-30,418.36,437.35,413.95,429.19,429.56,80760
2019-12-31,411.95,420.24,400.75,414.93,415.3,81640
