Date,Open,High,Low,Close,Adj Close,Volume
2017-11-27,699.64,713.02,694.81,708.78,709.73,49660
2017-11-28,682.6,715.88,678.1,706.54,706.74,78180
2017-11-29,700.93,725.17,700.45,715.89,715.61,60560
2017-11-30,710.47,715.66,703.88,710.01,710.48,42240
2017-12-01,711.75,722.1,710.68,713.41,713.57,68920
2017-12-04,705.77,728.19,688.76,692.29,692.99,45960
2017-12-05,693.6,695.13,685.96,686.7,687.76,30740
2017-12-06,708.55,725.35,695.31,697.32,696.66,84250
2017-12-07,702.5,723.04,679.07,685.07,684.91,39930
2017-12-08,657.17,685.09,642.66,678.57,679.69,110370
2017-12-11,666.56,683.05,657.01,680.05,679.12,81990
2017-12-12,689.01,696.46,673.01,674.52,674.41,100050
2017-12-13,659.76,685.66,652.19,677.51,677.1,70790
2017-12-14,697.61,700.89,680.46,687.4,686.78,68210
2017-12-15,696.86,702.02,692.08,694.96,694.64,80150
2017-12-18,700.67,710.4,688.96,692.8,692.12,71300
2017-12-19,701.64,707.33,697.2,702.14,702.83,57210
2017-12-20,741.29,751.19,697.43,700.25,700.34,86410
2017-12-21,693.6,697.56,677.55,696.61,696.28,68900
2017-12-22,695.34,709.45,682.11,701.76,701.99,75450
2017-12-25,723.48,728.37,705.0,708.36,708.25,61360
2017-12-26,707.48,718.91,697.72,704.3,702.69,126530
2017-12-27,695.94,716.21,687.87,705.99,705.39,29940
2017-12-28,726.68,734.53,712.46,713.2,714.39,72280
2017-12-29,714.52,717.92,699.62,714.69,714.9,77820
2018-01-01,725.9,731.56,718.0,718.72,718.73,56470
2018-01-02,714.08,719.89,710.25,715.71,715.76,81440
2018-01-03,753.81,767.21,715.95,734.66,734.9,15510
2018-01-04,713.2,752.77,707.84,738.14,738.06,62300
2018-01-05,743.98,757.23,720.95,737.41,737.25,27630
2018-01-08,754.31,763.51,742.62,749.86,749.85,40530
2018-01-09,743.73,759.97,719.06,738.9,740.53,52790
2018-01-10,719.86,748.54,718.23,746.43,746.55,55510
2018-01-11,739.17,760.45,738.14,744.03,744.77,22910
2018-01-12,762.93,773.42,750.92,757.86,758.31,85540
2018-01-15,756.99,788.57,745.57,774.31,773.58,17010
2018-01-16,771.7,789.47,756.13,777.55,777.43,72950
2018-01-17,775.77,793.94,768.25,771.53,770.67,12940
2018-01-18,737.03,784.76,729.41,759.44,760.16,58520
2018-01-19,790.98,799.68,742.78,754.89,755.33,64260
2018-01-22,779.52,799.37,767.85,768.26,767.29,30050
2018-01-23,785.19,796.26,759.64,771.35,770.69,47760
2018-01-24,762.07,784.7,749.31,767.61,768.25,65540
2018-01-25,767.2,779.36,761.12,767.47,767.47,121480
2018-01-26,769.25,781.07,759.19,780.75,781.88,44790
2018-01-29,766.22,784.37,754.33,767.73,767.74,61910
2018-01-30,770.9,787.89,759.21,760.16,760.77,17640
2018-01-31,756.18,764.12,726.87,757.3,757.91,12900
2018-02-01,753.29,755.23,737.44,743.77,744.39,41430
2018-02-02,727.35,745.48,723.3,740.26,740.85,57930
2018-02-05,725.33,748.19,718.45,727.91,728.37,94600
2018-02-06,753.76,755.05,722.22,727.8,727.93,50260
2018-02-07,733.47,739.52,690.86,712.9,711.85,41340
2018-02-08,692.56,719.07,691.85,704.16,704.19,10980
2018-02-09,707.45,717.66,704.92,712.84,712.45,69660
2018-02-12,770.78,780.61,714.76,727.34,727.77,61270
2018-02-13,714.89,726.21,693.05,725.15,723.55,48280
2018-02-14,750.63,762.5,728.38,732.76,732.23,92280
2018-02-15,706.9,734.37,692.98,724.02,724.58,33520
2018-02-16,729.2,741.19,724.81,735.26,735.59,75500
2018-02-19,731.45,733.26,707.91,729.18,728.74,27790
2018-02-20,731.95,742.78,722.65,731.41,730.89,2840
2018-02-21,726.07,748.37,713.03,739.52,739.2,54560
2018-02-22,754.22,767.86,710.03,728.18,726.68,89180
2018-02-23,700.64,733.36,684.77,730.2,729.66,29890
2018-02-26,674.38,737.61,662.96,716.71,716.13,50660
2018-02-27,708.11,717.62,701.89,706.26,706.15,65050
2018-02-28,702.61,709.71,691.51,694.86,695.19,34020
2018-03-01,676.37,707.13,667.81,698.63,699.54,91310
2018-03-02,715.58,716.59,705.39,706.38,706.78,86300
2018-03-05,709.97,734.06,696.15,712.4,711.28,1600
2018-03-06,722.86,736.46,719.3,726.2,725.38,76190
2018-03-07,727.39,742.56,716.66,736.32,736.31,48110
2018-03-08,769.69,782.87,740.06,745.4,746.41,11770
2018-03-09,728.59,767.75,721.78,741.56,741.14,16690
2018-03-12,780.29,793.18,746.88,754.33,754.09,37830
2018-03-13,770.53,774.64,758.27,762.28,760.79,103590
2018-03-14,749.87,772.31,746.09,766.44,766.7,6700
2018-03-15,759.9,781.17,749.7,769.2,768.25,54280
2018-03-16,781.92,794.3,760.07,774.77,775.4,52380
2018-03-19,777.86,800.02,769.66,774.06,773.85,85270
2018-03-20,773.24,776.28,765.43,770.94,771.2,124980
2018-03-21,787.61,812.26,744.55,773.74,774.48,49090
2018-03-22,788.55,799.59,777.48,783.34,783.13,53890
2018-03-23,788.79,791.18,779.61,782.79,783.46,99020
2018-03-26,774.96,791.8,760.59,762.68,761.48,68850
2018-03-27,777.14,786.57,767.13,773.92,774.67,14680
2018-03-28,769.57,781.24,754.4,772.31,772.7,20880
2018-03-29,794.22,798.58,758.02,772.96,771.91,41080
2018-03-30,822.15,825.59,775.62,784.27,783.84,42880
2018-04-02,783.88,809.96,771.74,772.13,771.84,13050
2018-04-03,767.8,780.11,756.27,778.76,779.23,85580
2018-04-04,781.36,798.29,765.85,787.79,787.59,20690
2018-04-05,766.26,795.7,757.55,781.52,782.7,32500
2018-04-06,789.05,810.74,768.11,784.66,785.6,33060
2018-04-09,752.96,776.07,738.11,772.36,772.98,33560
2018-04-10,717.93,749.36,715.13,746.96,745.18,44600
2018-04-11,741.0,770.18,738.0,745.97,745.14,56930
2018-04-12,764.75,773.86,739.4,743.85,744.48,9220
2018-04-13,765.28,781.69,732.97,745.07,745.93,66330
2018-04-16,789.72,794.3,761.02,765.06,765.21,55090
2018-04-17,760.43,791.55,744.59,773.61,774.76,26860
2018-04-18,760.64,790.02,749.58,768.48,768.1,33140
2018-04-19,788.74,797.48,762.15,771.58,772.16,56920
2018-04-20,762.24,782.55,756.32,766.7,767.86,26840
2018-04-23,739.9,775.83,728.38,754.35,753.32,80350
2018-04-24,749.75,763.05,748.56,749.4,750.2,89810
2018-04-25,754.51,756.41,741.65,747.57,748.42,47020
2018-04-26,754.27,760.21,726.39,751.11,750.68,62860
2018-04-27,738.73,765.98,727.2,750.73,751.75,37470
2018-04-30,696.62,728.25,690.51,725.74,725.02,56310
2018-05-01,775.88,796.65,733.53,738.81,738.11,56300
2018-05-02,738.26,743.62,736.16,738.45,738.07,13160
2018-05-03,759.78,761.65,726.35,744.73,745.46,4920
2018-05-04,772.24,782.2,736.77,749.33,748.04,32570
2018-05-07,737.35,755.47,714.01,745.74,745.8,78880
2018-05-08,726.11,761.35,720.62,744.05,743.84,59090
2018-05-09,756.89,760.89,748.87,754.07,754.27,84440
2018-05-10,740.03,772.43,727.8,757.25,758.24,113900
2018-05-11,749.24,759.33,744.84,758.5,758.04,74330
2018-05-14,768.7,790.96,767.17,781.49,780.72,56700
2018-05-15,785.81,788.58,777.77,780.19,779.61,67450
2018-05-16,782.01,782.06,763.67,774.55,773.82,29000
2018-05-17,741.17,764.68,733.31,757.5,756.3,68440
2018-05-18,790.93,793.79,751.65,758.74,757.63,68340
2018-05-21,752.22,767.73,739.85,744.08,744.34,24910
2018-05-22,739.97,747.36,736.21,744.85,745.62,42060
2018-05-23,750.25,792.16,738.8,752.41,752.96,23990
2018-05-24,762.71,777.56,741.69,747.66,747.95,54190
2018-05-25,743.25,757.62,732.86,756.95,756.67,6050
2018-05-28,784.71,802.27,766.44,767.89,766.89,20700
2018-05-29,769.14,769.66,757.15,768.61,768.06,34440
2018-05-30,752.86,766.14,740.55,760.11,759.58,52970
2018-05-31,774.94,776.15,748.02,756.6,757.18,77630
2018-06-01,747.05,769.45,730.8,766.84,766.84,12080
2018-06-04,769.71,780.66,756.76,774.99,774.75,32670
2018-06-05,799.29,806.17,768.43,769.85,770.34,147780
2018-06-06,767.03,768.95,758.82,763.34,762.45,87040
2018-06-07,748.88,753.08,744.22,750.19,750.78,106560
2018-06-08,749.66,785.21,740.03,760.38,759.66,110780
2018-06-11,769.63,784.71,757.77,777.51,778.3,61760
2018-06-12,769.75,782.35,768.75,777.24,777.7,45390
2018-06-13,742.87,771.41,733.15,767.9,767.69,7330
2018-06-14,770.16,772.83,753.49,761.25,760.76,51550
2018-06-15,769.3,781.32,752.09,755.05,754.91,82480
2018-06-18,738.82,758.09,734.48,745.91,746.9,26170
2018-06-19,739.38,756.25,727.13,741.42,742.32,24030
2018-06-20,721.07,751.56,708.07,744.26,743.77,8850
2018-06-21,750.2,751.83,729.93,736.32,736.71,93440
2018-06-22,729.0,745.08,715.84,731.48,730.5,75960
2018-06-25,739.24,748.35,730.81,734.51,734.36,85710
2018-06-26,718.83,740.81,717.32,735.53,735.64,23940
2018-06-27,755.37,764.94,721.26,739.11,737.24,53310
2018-06-28,729.26,739.21,726.32,736.99,736.49,30410
2018-06-29,714.31,729.8,697.19,725.13,724.83,6910
2018-07-02,713.64,725.9,692.07,705.98,705.21,51190
2018-07-03,725.62,726.0,693.16,708.54,707.23,59160
2018-07-04,735.22,744.0,711.97,726.43,726.27,57810
2018-07-05,738.2,743.05,729.18,730.39,730.59,55550
2018-07-06,731.28,745.16,712.69,714.78,713.84,64540
2018-07-09,713.45,722.11,691.59,700.77,699.97,27620
2018-07-10,704.88,712.76,695.15,701.71,701.9,19020
2018-07-11,699.32,700.84,690.62,697.78,696.97,17550
2018-07-12,691.74,707.87,690.19,696.58,695.82,35560
2018-07-13,683.36,699.12,673.81,691.75,691.75,15260
2018-07-16,689.47,724.66,664.0,705.4,705.66,58210
2018-07-17,693.7,709.42,690.7,702.28,702.14,37570
2018-07-18,696.8,705.67,695.99,701.76,702.11,17380
2018-07-19,686.61,695.47,682.4,685.65,685.54,60800
2018-07-20,680.45,696.14,665.43,681.81,681.62,55340
2018-07-23,693.55,713.96,679.0,707.02,706.23,43160
2018-07-24,727.04,731.45,707.45,717.15,716.63,50880
2018-07-25,702.79,706.18,702.58,704.78,703.54,28770
2018-07-26,678.82,709.93,666.45,709.0,708.77,86650
2018-07-27,714.87,722.06,702.02,717.89,718.12,50710
2018-07-30,690.01,695.58,673.01,688.92,689.29,73510
2018-07-31,694.96,698.88,675.41,678.85,678.94,59670
2018-08-01,700.4,702.59,675.92,682.98,682.86,32710
2018-08-02,655.22,690.16,647.0,671.96,671.84,87210
2018-08-03,700.73,702.11,673.94,686.02,686.79,18300
2018-08-06,683.7,691.15,670.62,688.23,688.52,12710
2018-08-07,698.87,705.03,677.58,685.44,685.51,93130
2018-08-08,677.96,702.27,677.22,683.78,682.95,8990
2018-08-09,682.77,695.64,680.81,691.21,691.01,95060
2018-08-10,712.42,715.8,695.75,697.79,697.79,42900
2018-08-13,643.91,655.85,634.59,648.14,648.21,50580
2018-08-14,655.34,656.39,649.52,652.21,651.99,6190
2018-08-15,648.88,668.39,636.33,659.72,660.5,62330
2018-08-16,648.74,659.29,641.32,649.84,649.99,67400
2018-08-17,635.65,655.15,626.12,644.35,643.95,34920
2018-08-20,615.27,627.52,615.19,624.59,623.97,53130
2018-08-21,638.54,652.5,628.02,633.87,634.2,23150
2018-08-22,649.56,656.42,628.84,637.84,639.03,49880
2018-08-23,634.23,637.13,632.65,636.95,637.89,26470
2018-08-24,638.29,655.26,627.0,639.14,639.35,13720
2018-08-27,647.13,655.66,631.34,645.71,645.59,39270
2018-08-28,643.8,653.08,631.58,640.3,640.06,103830
2018-08-29,650.1,664.94,633.53,635.5,635.21,94090
2018-08-30,626.4,643.15,617.62,630.86,631.05,30700
2018-08-31,649.84,670.16,631.77,633.27,634.46,9920
2018-09-03,622.2,645.6,616.58,633.32,631.4,14950
2018-09-04,621.12,632.91,615.46,624.2,624.26,62640
2018-09-05,606.68,623.51,599.1,621.15,621.11,90120
2018-09-06,639.91,643.98,604.29,618.21,616.99,42730
2018-09-07,611.06,641.19,608.86,633.6,632.71,64210
2018-09-10,607.05,613.86,605.21,610.84,610.43,88760
2018-09-11,611.82,627.77,596.3,619.32,619.4,71990
2018-09-12,620.74,637.48,615.04,634.17,634.16,44430
2018-09-13,647.65,653.61,617.8,627.26,627.41,55600
2018-09-14,608.53,637.5,594.48,628.85,629.27,77160
2018-09-17,619.32,636.18,606.64,633.91,633.65,60310
2018-09-18,631.23,634.07,628.21,633.46,633.45,56260
2018-09-19,649.9,660.12,635.16,639.51,640.54,100500
2018-09-20,640.79,648.39,634.61,638.96,639.26,65900
2018-09-21,652.12,658.24,616.42,633.15,633.04,43760
2018-09-24,652.32,666.04,623.6,635.3,635.44,96750
2018-09-25,636.32,648.53,632.06,633.42,633.14,44970
2018-09-26,634.57,648.07,610.59,631.73,631.97,42640
2018-09-27,640.48,642.43,629.39,632.85,633.27,85690
2018-09-28,636.27,638.97,626.2,632.37,632.55,20160
2018-10-01,632.69,642.44,607.65,628.12,628.34,14610
2018-10-02,632.58,647.77,623.16,638.99,639.74,75060
2018-10-03,662.97,675.49,635.61,637.38,637.29,57820
2018-10-04,635.96,642.76,630.68,637.69,637.12,44930
2018-10-05,637.13,647.5,631.74,633.22,632.46,25340
2018-10-08,621.84,630.36,612.27,626.77,626.52,37350
2018-10-09,643.69,648.02,628.55,637.6,638.28,30280
2018-10-10,646.0,653.75,639.25,648.84,649.12,60520
2018-10-11,644.96,649.72,642.47,645.79,645.34,15340
2018-10-12,650.85,654.15,644.77,647.72,647.42,60060
2018-10-15,656.54,659.56,623.54,640.04,639.86,49320
2018-10-16,648.95,652.3,631.23,643.46,642.42,89630
2018-10-17,640.03,666.5,632.12,645.38,646.11,35080
2018-10-18,636.9,655.99,633.64,654.73,653.66,42240
2018-10-19,673.72,679.91,654.71,657.95,657.65,19370
2018-10-22,681.49,682.73,642.38,668.52,668.66,82380
2018-10-23,660.89,669.64,645.25,662.92,663.56,13090
2018-10-24,674.84,698.68,655.49,656.85,657.66,56670
2018-10-25,662.65,665.62,655.02,658.72,658.68,35510
2018-10-26,673.33,685.0,669.08,675.57,675.94,7960
2018-10-29,647.98,664.85,639.95,664.04,664.7,76220
2018-10-30,649.81,666.87,638.15,652.01,651.35,5900
2018-10-31,665.27,666.09,655.8,660.96,660.34,71610
2018-11-01,681.31,686.38,668.52,672.37,671.3,47460
2018-11-02,662.7,678.12,654.54,671.69,671.76,80460
2018-11-05,685.18,697.11,673.13,683.38,683.46,81630
2018-11-06,688.18,702.51,684.25,691.79,691.95,14890
2018-11-07,694.91,707.53,687.9,696.96,696.0,59990
2018-11-08,671.25,702.28,670.7,696.27,695.07,78730
2018-11-09,689.86,700.74,686.61,686.89,685.67,72310
2018-11-12,671.16,710.82,662.04,688.97,688.81,28430
2018-11-13,674.56,706.74,671.6,692.55,691.98,11610
2018-11-14,680.29,700.54,679.42,690.98,692.0,88290
2018-11-15,701.46,713.01,689.14,692.98,692.0,31960
2018-11-16,667.17,703.99,648.21,693.89,694.19,70370
2018-11-19,715.51,725.48,699.65,699.94,699.61,42990
2018-11-20,707.04,715.47,690.87,700.9,701.57,19820
2018-11-21,680.78,703.13,669.06,696.76,695.58,56900
2018-11-22,690.4,706.99,677.03,695.28,695.07,37480
2018-11-23,704.81,715.45,690.91,691.59,691.24,69420
2018-11-26,701.94,710.76,679.97,687.67,687.0,7690
2018-11-27,674.25,685.24,660.37,680.23,680.41,42610
2018-11-28,680.46,683.97,671.82,678.56,678.02,89990
2018-11-29,706.34,718.72,691.32,697.3,697.38,44050
2018-11-30,713.8,719.45,701.57,705.68,706.26,59530
2018-12-03,719.14,740.73,710.06,712.65,711.71,67150
2018-12-04,714.77,718.86,691.26,711.29,712.84,73910
2018-12-05,699.02,738.94,686.83,723.46,723.53,67320
2018-12-06,718.46,757.26,713.23,734.96,735.42,60990
2018-12-07,711.69,744.96,696.86,722.49,723.78,77560
2018-12-10,713.42,726.97,703.13,707.86,708.75,29400
2018-12-11,716.7,726.72,706.24,721.63,722.88,72240
2018-12-12,714.59,723.8,701.2,719.79,719.19,40860
2018-12-13,718.22,739.67,715.94,718.15,718.09,63910
2018-12-14,720.42,744.28,707.16,711.51,711.18,9300
2018-12-17,694.77,728.1,688.6,726.79,727.02,37550
2018-12-18,719.12,747.0,718.55,719.11,719.42,21350
2018-12-19,737.82,746.57,722.01,729.2,729.63,54280
2018-12-20,742.63,756.35,713.73,721.24,721.17,53580
2018-12-21,763.71,782.83,723.45,736.46,736.01,75220
2018-12-24,716.39,746.0,699.79,745.07,744.41,52920
2018-12-25,760.84,770.48,727.59,747.14,747.45,97810
2018-12-26,761.13,766.93,728.06,747.68,748.83,22110
2018-12-27,741.07,790.12,723.95,755.86,756.75,62150
2018-12-28,762.03,773.31,741.2,747.99,747.76,24300
2018-12-31,734.68,754.98,726.85,752.86,753.45,99050
2019-01-01,740.33,772.23,722.89,760.08,759.96,48840
2019-01-02,753.27,764.84,746.71,763.21,763.5,42830
2019-01-03,749.64,770.06,742.47,757.66,758.63,31770
2019-01-04,761.53,792.29,746.35,752.28,752.04,68920
2019-01-07,735.62,761.08,732.82,759.19,758.3,26570
2019-01-08,768.69,772.52,742.95,763.67,763.32,24920
2019-01-09,759.04,776.64,752.31,767.95,767.71,10
2019-01-10,753.19,782.32,751.43,778.76,778.24,73970
2019-01-11,747.61,786.7,731.2,783.53,782.45,90430
2019-01-14,830.31,830.44,784.81,790.51,790.57,41220
2019-01-15,802.19,804.75,792.29,801.2,801.2,61340
2019-01-16,784.6,810.93,783.32,804.84,805.91,18810
2019-01-17,810.67,820.88,797.16,801.74,801.42,25800
2019-01-18,795.71,806.84,770.57,796.59,797.55,99910
2019-01-21,782.94,785.83,779.42,781.07,781.56,63200
2019-01-22,782.15,799.23,776.77,790.68,790.17,70060
2019-01-23,809.78,815.49,770.4,781.95,781.81,28640
2019-01-24,779.55,781.01,764.98,777.39,778.17,38230
2019-01-25,753.79,788.91,740.37,772.91,772.27,28230
2019-01-28,766.66,790.56,758.15,777.23,777.2,20190
2019-01-29,751.85,801.07,731.35,771.16,771.47,70670
2019-01-30,772.96,803.44,766.51,775.54,775.95,2690
2019-01-31,756.33,787.91,752.68,777.49,778.05,25310
2019-02-01,772.43,792.22,760.84,782.58,781.95,41620
2019-02-04,790.87,801.57,781.44,785.74,786.99,87720
2019-02-05,756.57,786.85,749.27,773.48,773.49,81250
2019-02-06,769.55,782.21,751.88,773.06,772.72,56060
2019-02-07,790.67,790.74,768.16,771.05,770.36,28920
2019-02-08,746.88,771.07,735.54,769.66,769.4,99340
2019-02-11,773.87,778.25,749.65,755.17,755.77,34010
2019-02-12,726.23,747.19,716.83,740.08,739.63,82260
2019-02-13,745.29,753.56,735.49,738.96,739.08,7140
2019-02-14,745.08,756.89,734.11,748.0,747.28,19880
2019-02-15,761.95,787.16,727.7,745.69,744.73,50680
2019-02-18,732.99,743.64,714.48,721.9,722.46,67420
2019-02-19,709.0,738.29,704.73,723.08,722.91,57040
2019-02-20,702.76,718.93,701.15,712.46,712.72,81480
2019-02-21,715.19,717.33,705.58,710.67,710.25,71900
2019-02-22,720.77,724.24,695.6,709.7,709.97,43110
2019-02-25,714.77,733.92,687.98,717.85,718.13,95870
2019-02-26,734.42,742.68,707.67,721.5,721.53,5240
2019-02-27,726.99,729.54,711.19,714.73,714.55,36220
2019-02-28,738.17,744.84,727.18,730.98,730.02,7390
2019-03-01,748.05,761.56,734.57,738.79,738.86,56890
2019-03-04,692.09,709.59,686.61,705.79,705.3,58020
2019-03-05,709.15,709.81,682.41,703.66,704.02,61630
2019-03-06,720.11,728.39,703.59,709.0,710.18,59410
2019-03-07,700.47,720.12,692.47,706.13,706.16,38990
2019-03-08,733.69,735.92,702.68,708.62,708.09,30780
2019-03-11,687.18,706.86,679.85,698.12,698.44,59570
2019-03-12,688.24,694.55,683.8,686.99,686.61,35210
2019-03-13,648.13,682.99,626.16,676.1,676.44,80490
2019-03-14,658.87,687.15,634.58,679.91,679.13,21790
2019-03-15,697.71,708.96,681.87,695.34,696.23,53650
2019-03-18,691.8,713.11,691.72,712.96,714.12,30420
2019-03-19,713.67,721.58,701.31,719.08,720.52,4350
2019-03-20,713.59,734.29,704.8,720.98,720.77,2100
2019-03-21,758.05,762.57,697.6,717.92,717.6,32790
2019-03-22,737.66,746.3,712.26,722.83,723.07,77840
2019-03-25,787.39,790.93,745.14,751.4,750.51,12620
2019-03-26,756.65,779.49,733.5,765.53,765.47,14780
2019-03-27,786.07,801.62,742.5,762.09,760.67,17740
2019-03-28,798.63,805.82,767.52,768.69,768.3,16800
2019-03-29,745.57,761.75,736.13,752.5,752.75,30220
2019-04-01,791.02,803.5,754.69,766.88,766.49,19680
2019-04-02,783.39,791.92,773.12,774.1,774.65,76130
2019-04-03,788.84,802.5,776.19,783.37,781.93,41070
2019-04-04,782.71,798.19,771.03,788.86,788.01,97020
2019-04-05,768.48,786.69,764.93,777.42,778.13,5620
2019-04-08,757.08,773.25,751.59,761.93,761.72,93920
2019-04-09,771.17,777.29,768.0,772.38,773.31,76440
2019-04-10,779.17,796.89,770.09,787.54,786.87,58310
2019-04-11,765.81,802.97,752.31,786.6,786.8,41910
2019-04-12,782.87,788.14,769.83,784.22,783.84,27330
2019-04-15,755.15,780.11,749.0,772.03,772.54,36470
2019-04-16,793.7,802.43,766.8,770.69,770.22,57770
2019-04-17,780.22,797.32,746.63,776.12,775.38,12740
2019-04-18,754.66,783.89,744.11,775.55,777.17,23010
2019-04-19,791.31,807.93,761.59,769.3,770.14,50050
2019-04-22,782.93,790.92,760.98,778.07,780.04,15520
2019-04-23,792.92,794.21,777.09,787.19,787.63,36780
2019-04-24,766.1,780.22,762.88,777.41,776.78,35760
2019-04-25,779.51,787.07,750.18,771.05,770.93,19160
2019-04-26,790.85,795.93,766.08,777.28,777.59,36540
2019-04-29,808.05,815.17,777.61,780.05,779.92,30540
2019-04-30,745.37,771.6,739.85,769.6,770.25,60630
2019-05-01,773.25,780.12,772.13,773.63,774.81,28580
2019-05-02,777.47,789.1,742.9,765.57,765.97,14430
2019-05-03,749.68,767.29,735.65,764.38,763.74,69340
2019-05-06,738.63,755.74,732.62,755.1,754.46,46300
2019-05-07,779.68,784.0,748.27,752.68,752.97,43960
2019-05-08,757.69,761.95,740.79,742.43,741.81,32730
2019-05-09,755.49,774.36,738.43,743.72,743.97,69200
2019-05-10,738.07,748.15,731.74,742.42,741.12,66900
2019-05-13,738.59,756.88,730.05,747.4,747.43,41980
2019-05-14,750.11,751.47,736.1,745.74,744.51,46540
2019-05-15,761.29,767.9,735.23,738.33,739.02,110490
2019-05-16,753.61,764.41,728.18,731.97,732.32,57560
2019-05-17,722.21,763.14,698.73,731.79,731.6,60580
2019-05-20,726.98,730.64,721.8,730.09,730.7,62050
2019-05-21,738.27,753.69,731.15,731.7,732.78,93600
2019-05-22,748.76,752.79,714.77,719.84,719.62,68740
2019-05-23,725.37,736.62,713.21,722.65,722.45,61010
2019-05-24,718.12,732.46,714.8,731.15,730.35,70480
2019-05-27,742.81,763.57,705.08,731.35,730.22,96560
2019-05-28,727.47,748.38,726.47,731.39,732.6,83870
2019-05-29,694.76,725.87,690.4,719.36,720.44,43280
2019-05-30,742.68,753.16,721.11,724.28,723.43,21430
2019-05-31,730.86,740.56,696.88,719.07,717.85,52190
2019-06-03,687.94,693.97,684.02,690.65,691.27,24000
2019-06-04,703.47,711.95,682.64,694.03,693.84,52640
2019-06-05,657.42,689.12,655.38,687.03,687.06,30230
2019-06-06,672.06,723.23,666.89,683.52,681.39,91190
2019-06-07,663.93,687.06,656.89,686.59,685.07,62440
2019-06-10,665.76,687.36,660.63,679.22,678.96,24100
2019-06-11,667.71,691.17,663.53,691.11,691.04,53750
2019-06-12,676.76,698.71,652.16,690.63,691.46,86980
2019-06-13,710.04,727.89,683.13,694.33,693.89,12880
2019-06-14,681.65,719.76,672.86,698.13,698.35,74790
2019-06-17,674.63,681.1,661.78,675.63,674.53,94340
2019-06-18,685.22,690.09,672.04,683.01,682.86,3030
2019-06-19,647.52,696.93,634.55,687.79,687.3,52780
2019-06-20,677.72,700.69,664.33,686.33,686.44,13370
2019-06-21,694.24,710.2,683.73,686.44,685.65,28100
2019-06-24,667.33,676.4,658.93,675.99,676.31,27160
2019-06-25,664.22,688.59,656.63,680.74,680.42,74400
2019-06-26,691.12,697.37,673.13,690.53,691.43,25300
2019-06-27,696.89,698.9,678.63,688.63,688.67,12860
2019-06-28,698.08,699.37,689.24,689.67,688.75,24550
2019-07-01,694.22,705.09,685.98,688.26,688.25,23470
2019-07-02,688.88,691.1,687.21,689.5,689.14,45280
2019-07-03,716.65,718.87,689.21,695.05,695.17,136170
2019-07-04,682.62,694.14,671.97,690.15,690.12,33640
2019-07-05,686.99,704.83,685.95,697.72,699.31,31170
2019-07-08,682.3,692.21,661.8,689.67,688.9,83400
2019-07-09,683.46,693.29,667.87,691.84,692.34,31600
2019-07-10,706.16,720.99,682.24,693.53,692.98,41510
2019-07-11,696.22,708.03,688.8,689.65,689.11,48400
2019-07-12,674.16,676.64,663.16,673.35,674.19,136170
2019-07-15,674.14,687.4,656.74,682.35,681.88,36350
2019-07-16,699.59,704.25,675.17,686.19,686.34,41910
2019-07-17,672.91,683.32,663.01,681.64,680.8,73710
2019-07-18,670.08,673.89,659.9,673.3,674.42,34260
2019-07-19,675.07,698.56,667.63,680.45,681.27,25680
2019-07-22,692.88,708.9,678.87,684.38,684.69,74490
2019-07-23,680.38,682.16,674.47,680.62,680.93,125880
2019-07-24,684.3,685.51,670.34,677.65,678.3,10870
2019-07-25,686.37,696.29,679.57,679.72,680.01,56830
2019-07-26,661.6,678.6,661.49,667.16,667.43,98150
2019-07-29,713.48,714.36,687.81,698.9,698.86,75710
2019-07-30,708.54,718.06,698.36,698.44,698.87,60110
2019-07-31,696.23,712.95,687.14,704.17,704.01,66180
2019-08-01,707.03,709.8,691.84,696.39,696.95,36070
2019-08-02,694.21,703.1,691.83,694.5,693.77,45480
2019-08-05,707.82,717.2,698.63,708.29,707.55,3200
2019-08-06,692.0,714.43,676.81,706.51,707.89,51350
2019-08-07,713.56,715.61,695.11,705.27,705.41,98760
2019-08-08,722.81,727.45,702.91,708.48,708.71,22860
2019-08-09,704.73,716.08,700.93,705.53,705.37,78680
2019-08-12,740.41,754.24,731.78,735.49,734.62,43730
2019-08-13,732.82,734.21,729.65,731.62,731.74,91550
2019-08-14,736.37,751.06,734.25,735.96,736.8,62910
2019-08-15,728.06,745.24,721.15,730.49,728.98,67760
2019-08-16,738.56,739.31,724.79,735.53,735.67,10490
2019-08-19,743.5,757.84,718.11,733.9,734.25,61370
2019-08-20,711.07,734.72,697.79,727.44,728.67,39040
2019-08-21,726.17,758.19,708.35,730.68,731.6,70870
2019-08-22,758.77,771.75,727.15,739.73,738.46,65360
2019-08-23,719.32,758.19,715.52,746.71,746.74,54090
2019-08-26,754.46,770.2,744.51,745.58,745.35,1200
2019-08-27,735.34,755.16,718.63,753.56,754.02,36290
2019-08-28,715.89,761.77,692.68,748.24,748.7,79170
2019-08-29,733.55,748.77,727.97,746.03,743.38,16270
2019-08-30,758.59,763.37,732.07,749.15,748.91,20980
2019-09-02,726.55,764.12,723.94,741.79,741.57,24710
2019-09-03,724.24,748.8,717.96,740.36,740.58,63770
2019-09-04,761.28,767.71,730.23,744.14,744.35,52420
2019-09-05,750.91,762.17,743.03,755.18,756.17,2810
2019-09-06,786.57,793.02,733.68,748.42,748.12,25380
