Date,Open,High,Low,Close,Adj Close,Volume
2018-02-28,500.93,501.68,479.03,481.96,482.06,38070
2018-03-01,475.85,486.18,474.27,482.51,481.98,69110
2018-03-02,483.59,486.27,479.51,486.04,486.05,3250
2018-03-05,519.58,532.96,480.31,491.35,491.42,47380
2018-03-06,491.88,502.7,491.34,491.86,491.83,54140
2018-03-07,484.13,494.68,476.0,488.53,488.29,69300
2018-03-08,486.9,487.9,479.14,485.83,485.35,23970
2018-03-09,484.13,502.85,483.46,488.35,488.28,67470
2018-03-12,473.64,497.34,466.12,482.04,481.59,74490
2018-03-13,483.88,491.4,476.41,477.33,476.75,65520
2018-03-14,489.42,493.03,469.5,475.31,475.4,40300
2018-03-15,490.27,493.41,471.39,478.98,479.44,22150
2018-03-16,474.03,475.83,462.62,475.22,475.13,18200
2018-03-19,451.23,483.31,449.68,471.53,471.95,70650
2018-03-20,461.93,472.93,459.55,469.58,469.26,18610
2018-03-21,459.91,463.8,451.68,463.53,462.44,22430
2018-03-22,466.9,479.89,456.77,465.68,466.06,69240
2018-03-23,460.93,475.89,449.39,464.78,465.57,57390
2018-03-26,458.1,474.08,450.89,465.09,464.72,65770
2018-03-27,462.47,472.81,456.14,464.08,464.29,45510
2018-03-28,449.63,465.98,445.16,463.22,463.61,26610
2018-03-29,453.81,464.01,450.47,460.07,459.23,75250
2018-03-30,448.87,456.04,446.01,454.47,454.48,20670
2018-04-02,469.66,473.61,453.55,461.42,461.95,19280
2018-04-03,472.58,475.07,460.9,467.04,467.1,14990
2018-04-04,477.87,479.27,461.51,466.1,465.71,57870
2018-04-05,472.68,476.93,450.5,467.24,467.75,47110
2018-04-06,471.1,471.46,465.23,470.09,470.05,66430
2018-04-09,460.07,475.1,448.16,471.7,471.54,3410
2018-04-10,468.8,478.42,464.78,474.05,474.24,23070
2018-04-11,465.96,477.07,459.07,472.33,472.31,44030
2018-04-12,473.09,473.88,468.89,469.13,469.38,72100
2018-04-13,469.11,475.13,467.68,471.84,472.52,44800
2018-04-16,477.73,483.45,475.18,480.97,481.33,32620
2018-04-17,471.3,482.21,453.66,477.31,477.88,29690
2018-04-18,484.99,488.81,472.02,481.91,482.51,19270
2018-04-19,483.9,496.71,464.93,480.26,480.12,30440
2018-04-20,466.91,485.38,458.03,484.76,484.75,59940
2018-04-23,468.51,489.84,464.94,483.59,483.39,83370
2018-04-24,485.7,487.26,477.26,483.22,482.27,95610
2018-04-25,477.64,481.79,463.28,480.84,481.52,67610
2018-04-26,496.43,497.41,476.45,483.7,482.81,64370
2018-04-27,488.13,490.79,485.87,485.89,485.78,67560
2018-04-30,489.74,496.26,480.42,488.66,489.29,44320
2018-05-01,493.13,504.96,487.64,490.16,490.28,28870
2018-05-02,494.54,503.15,487.93,489.48,489.28,22930
2018-05-03,488.36,496.91,486.89,492.12,492.36,80470
2018-05-04,493.62,493.85,487.82,491.72,492.1,63470
2018-05-07,502.66,503.75,486.84,496.73,496.88,29230
2018-05-08,507.89,522.68,496.74,496.96,497.31,39220
2018-05-09,493.42,519.5,482.58,501.02,500.59,68590
2018-05-10,488.0,504.5,487.95,501.56,501.29,56300
2018-05-11,497.19,512.36,485.91,502.71,502.82,33310
2018-05-14,523.79,525.25,508.36,509.96,510.06,55780
2018-05-15,486.51,507.78,477.14,506.04,505.83,91740
2018-05-16,508.32,515.17,506.01,506.59,506.02,10790
2018-05-17,514.78,516.78,504.68,505.63,505.25,11740
2018-05-18,501.38,509.7,488.75,507.27,506.95,41550
2018-05-21,494.87,495.19,489.54,492.51,492.2,30230
2018-05-22,493.81,497.6,482.58,483.89,484.68,57160
2018-05-23,489.04,491.78,472.98,480.22,480.69,62970
2018-05-24,480.47,483.01,476.96,477.77,477.5,2020
2018-05-25,445.11,484.12,437.89,476.09,476.15,29200
2018-05-28,480.92,485.21,468.78,470.1,469.84,46380
2018-05-29,465.72,478.0,457.72,472.13,472.58,50210
2018-05-30,474.8,480.05,470.97,474.39,474.09,74610
2018-05-31,466.74,473.21,452.4,468.83,468.71,76110
2018-06-01,464.55,474.08,461.83,468.69,467.6,115980
2018-06-04,469.1,484.29,452.76,467.11,467.09,98520
2018-06-05,464.05,466.6,456.67,465.9,465.1,90080
2018-06-06,460.27,472.09,447.32,464.54,464.5,59330
2018-06-07,460.14,475.83,457.95,464.06,464.29,29130
2018-06-08,472.11,478.7,457.71,463.8,463.01,72790
2018-06-11,456.59,466.31,453.75,457.74,457.72,20500
2018-06-12,473.88,486.48,448.7,452.72,453.27,50830
2018-06-13,461.23,468.21,452.45,456.12,456.18,2650
2018-06-14,451.36,456.68,438.73,453.55,453.23,74470
2018-06-15,449.15,464.51,444.67,457.47,457.33,102450
2018-06-18,448.83,449.96,447.14,449.2,448.55,850
2018-06-19,443.45,447.0,443.34,444.56,443.93,66350
2018-06-20,432.96,455.84,424.5,444.82,444.98,58260
2018-06-21,449.6,462.57,444.05,445.94,445.91,122590
2018-06-22,455.28,467.19,441.61,445.25,444.64,67940
2018-06-25,432.76,437.77,416.7,434.87,434.97,58310
2018-06-26,425.12,432.92,418.33,428.72,428.67,56880
2018-06-27,408.27,422.16,401.23,421.91,422.31,19180
2018-06-28,415.68,421.83,412.81,420.9,421.05,47310
2018-06-29,409.8,438.65,406.2,419.71,419.67,32300
2018-07-02,420.52,428.42,409.62,412.19,412.9,139540
2018-07-03,408.31,419.11,399.33,414.38,414.14,52960
2018-07-04,415.1,424.93,404.21,421.09,421.3,18370
2018-07-05,410.08,422.77,405.61,417.6,418.59,37390
2018-07-06,430.5,437.17,415.41,423.83,423.86,5400
2018-07-09,420.25,431.65,415.56,421.63,421.33,50640
2018-07-10,426.33,434.46,421.41,428.06,427.88,85190
2018-07-11,446.15,455.6,422.84,431.86,431.97,73080
2018-07-12,449.3,455.55,427.15,432.34,433.05,5860
2018-07-13,437.62,438.83,422.67,429.61,430.2,18520
2018-07-16,422.62,432.8,421.2,428.94,428.88,53520
2018-07-17,428.5,431.21,424.99,428.51,428.76,20260
2018-07-18,429.04,435.29,423.24,431.46,431.56,59800
2018-07-19,442.26,445.93,427.05,428.58,428.71,9760
2018-07-20,423.03,430.9,417.51,428.62,428.54,82260
2018-07-23,420.27,430.62,415.55,429.11,429.71,19490
2018-07-24,432.44,434.98,431.13,433.14,433.09,23250
2018-07-25,417.31,433.12,414.29,430.72,430.87,79030
2018-07-26,426.44,431.28,423.13,428.4,427.91,13240
2018-07-27,430.03,432.38,412.95,424.47,424.17,55500
2018-07-30,436.58,440.65,423.98,425.67,426.56,78940
2018-07-31,423.83,429.45,414.96,427.0,427.08,51020
2018-08-01,422.03,423.8,416.56,419.26,419.58,64760
2018-08-02,412.11,422.84,404.48,417.52,417.17,90400
2018-08-03,406.29,422.82,405.74,418.54,418.1,91910
2018-08-06,424.05,430.11,415.87,416.42,416.92,41860
2018-08-07,417.57,422.81,402.46,415.15,415.17,55650
2018-08-08,424.92,438.37,416.46,418.35,418.32,72220
2018-08-09,406.76,415.78,400.87,414.22,413.94,60050
2018-08-10,422.47,426.8,413.45,416.05,415.83,56030
2018-08-13,428.8,437.37,419.95,430.12,430.35,8450
2018-08-14,433.05,433.92,426.69,430.79,430.12,58780
2018-08-15,433.68,437.55,425.01,428.48,427.87,18240
2018-08-16,432.61,432.87,424.02,431.21,430.81,68660
2018-08-17,434.76,437.23,419.12,431.51,430.78,34200
2018-08-20,423.21,426.08,417.84,425.99,426.29,32260
2018-08-21,428.2,431.09,427.28,430.74,430.82,44920
2018-08-22,434.13,441.42,416.64,430.58,430.41,65350
2018-08-23,433.86,440.34,431.67,432.21,432.44,29470
2018-08-24,447.06,455.6,437.67,439.93,439.68,10410
2018-08-27,454.42,459.87,438.46,445.73,445.66,57420
2018-08-28,456.9,461.25,446.42,448.69,448.8,8920
2018-08-29,434.9,447.57,422.41,447.02,446.58,48520
2018-08-30,459.17,459.59,443.19,448.5,448.5,19330
2018-08-31,448.59,451.93,430.87,439.19,438.67,34320
2018-09-03,432.49,438.89,421.76,435.25,435.56,49460
2018-09-04,427.63,432.14,423.5,429.78,430.2,22180
2018-09-05,436.78,438.97,423.62,429.64,430.09,23400
2018-09-06,420.76,430.57,418.03,425.5,424.57,74240
2018-09-07,426.37,430.55,423.31,425.42,426.13,68710
2018-09-10,421.09,423.34,419.17,421.38,420.59,48410
2018-09-11,416.59,432.27,398.89,428.2,428.17,71890
2018-09-12,410.72,428.35,410.27,426.06,425.93,85140
2018-09-13,439.71,443.6,428.52,429.99,431.06,3940
2018-09-14,417.71,429.14,410.71,425.15,425.25,34280
2018-09-17,428.04,429.93,418.86,420.37,421.13,51260
2018-09-18,431.77,443.73,423.66,424.5,424.51,103280
2018-09-19,423.13,426.24,418.55,423.88,423.6,82650
2018-09-20,422.17,430.32,416.78,424.93,425.19,27970
2018-09-21,427.33,435.49,418.37,428.97,430.17,90860
2018-09-24,426.49,432.81,421.85,423.35,423.74,43770
2018-09-25,420.93,424.95,416.35,417.32,417.06,116070
2018-09-26,406.48,420.56,401.87,418.27,418.25,28850
2018-09-27,409.69,419.67,409.55,418.73,418.99,20140
2018-09-28,427.65,436.24,419.94,420.18,419.7,61560
2018-10-01,427.41,441.31,408.64,418.53,418.28,58470
2018-10-02,399.63,417.44,387.48,416.24,415.38,42610
2018-10-03,423.45,436.34,414.27,416.16,416.48,118960
2018-10-04,419.63,420.62,412.72,419.11,418.93,11340
2018-10-05,414.47,423.19,408.23,422.0,422.02,79880
2018-10-08,414.13,435.53,400.72,432.24,432.19,2120
2018-10-09,429.2,437.79,427.08,433.12,433.11,29660
2018-10-10,424.47,434.05,421.31,433.48,433.19,62340
2018-10-11,436.74,449.67,431.18,441.35,441.01,26070
2018-10-12,435.23,442.33,424.7,439.42,438.63,75320
2018-10-15,441.31,452.02,439.38,445.25,445.64,66880
2018-10-16,439.93,449.42,436.79,444.49,445.26,85250
2018-10-17,448.64,457.69,444.98,445.72,446.34,6020
2018-10-18,460.84,462.63,446.02,452.44,451.94,68620
2018-10-19,449.22,453.22,432.65,452.0,452.25,43120
2018-10-22,450.83,454.26,446.6,448.91,448.79,39560
2018-10-23,451.1,454.85,448.48,450.7,451.1,23450
2018-10-24,447.24,453.38,439.73,443.02,442.98,63470
2018-10-25,438.16,441.14,437.52,438.78,439.07,65910
2018-10-26,438.74,446.17,437.58,443.05,443.25,55520
2018-10-29,454.08,464.63,442.59,449.21,449.57,76770
2018-10-30,450.84,451.07,445.3,448.99,448.9,63810
2018-10-31,452.77,454.88,451.04,452.45,452.64,85970
2018-11-01,452.17,459.83,450.36,456.51,456.98,38110
2018-11-02,450.22,467.15,441.01,458.93,458.97,17430
2018-11-05,467.28,476.33,452.88,472.1,471.32,48950
2018-11-06,482.19,490.84,472.13,477.83,478.36,63210
2018-11-07,493.52,502.07,472.79,475.63,475.66,31020
2018-11-08,472.79,488.7,465.03,473.99,474.69,95940
2018-11-09,482.34,484.61,477.43,480.73,481.0,2630
2018-11-12,491.9,502.79,488.11,492.41,492.02,99230
2018-11-13,501.61,504.72,490.33,496.22,496.68,33800
2018-11-14,506.38,508.14,489.94,492.55,492.18,77850
2018-11-15,491.9,497.72,489.86,494.06,494.32,42240
2018-11-16,507.53,515.18,475.32,489.49,489.59,36990
2018-11-19,475.02,486.21,470.87,484.47,484.62,56590
2018-11-20,491.21,504.53,490.02,491.41,491.29,13210
2018-11-21,474.3,493.51,461.3,493.23,492.5,42530
2018-11-22,485.29,492.41,466.29,491.94,492.02,21000
2018-11-23,510.63,519.24,492.03,494.36,494.38,29930
2018-11-26,490.75,490.9,476.63,490.87,491.59,43290
2018-11-27,497.34,503.71,488.33,488.59,489.13,46770
2018-11-28,475.44,485.58,473.06,482.61,482.25,18130
2018-11-29,494.59,500.4,482.57,488.92,489.63,33910
2018-11-30,490.73,499.41,488.81,493.45,492.88,42390
2018-12-03,501.66,508.42,484.17,489.0,488.65,18290
2018-12-04,499.01,501.86,480.77,490.82,491.26,14030
2018-12-05,481.52,503.51,471.67,491.84,492.06,64290
2018-12-06,480.59,495.01,474.38,490.78,490.59,45330
2018-12-07,513.56,526.1,486.11,490.89,491.79,44060
2018-12-10,507.77,510.55,490.72,501.47,501.6,18000
2018-12-11,522.84,527.62,491.18,502.64,501.86,41940
2018-12-12,523.92,531.9,499.85,503.19,503.29,77600
2018-12-13,502.8,518.18,487.67,511.02,510.88,51650
2018-12-14,522.06,526.61,511.45,520.7,519.92,121880
2018-12-17,509.29,513.14,494.08,506.97,506.67,29550
2018-12-18,487.01,516.04,485.8,507.3,507.44,11230
2018-12-19,519.87,529.17,505.16,505.88,504.76,105810
2018-12-20,505.38,527.0,494.39,510.8,510.96,26870
2018-12-21,495.84,508.47,491.05,508.45,507.52,84660
2018-12-24,502.53,515.49,499.96,504.74,504.37,15810
2018-12-25,518.55,525.94,501.51,504.53,504.14,32870
2018-12-26,517.42,522.41,500.71,508.73,508.6,38890
2018-12-27,511.43,512.25,499.0,511.4,510.97,51860
2018-12-28,506.61,523.53,503.87,512.62,511.59,84280
2018-12-31,498.89,525.99,487.55,516.45,516.47,30730
2019-01-01,513.63,515.68,501.02,515.65,516.32,39440
2019-01-02,503.61,518.57,499.1,512.1,513.25,52890
2019-01-03,516.06,530.46,505.91,508.81,508.67,41150
2019-01-04,518.73,530.94,497.28,505.44,505.59,65380
2019-01-07,491.0,505.04,488.8,504.39,504.87,66580
2019-01-08,511.8,518.97,494.88,499.38,499.44,14070
2019-01-09,483.45,499.03,481.45,497.86,497.56,37450
2019-01-10,504.79,507.83,494.3,501.38,501.91,8440
2019-01-11,493.56,502.77,488.6,500.68,500.92,58790
2019-01-14,516.45,521.86,497.18,497.25,497.26,40170
2019-01-15,499.85,504.1,486.0,493.57,493.45,66440
2019-01-16,476.32,488.96,466.9,487.0,486.02,66220
2019-01-17,482.9,495.24,482.35,486.76,486.16,49260
2019-01-18,498.33,508.7,487.04,489.62,490.29,41230
2019-01-21,499.48,501.4,492.93,494.17,494.9,71170
2019-01-22,519.89,523.28,507.01,507.12,506.02,12400
2019-01-23,511.95,518.6,492.34,503.67,503.82,41660
2019-01-24,502.31,515.12,496.12,512.26,512.48,34950
2019-01-25,520.28,525.3,507.65,509.24,510.15,37760
2019-01-28,494.14,507.36,488.6,506.89,508.16,19870
2019-01-29,489.67,504.59,480.15,503.69,504.34,60700
2019-01-30,530.6,534.33,494.03,510.93,510.75,94720
2019-01-31,515.0,519.08,506.2,518.1,517.15,79100
2019-02-01,525.65,537.12,514.64,520.12,520.22,62910
2019-02-04,512.29,513.25,503.82,507.9,507.84,72540
2019-02-05,515.49,529.94,503.83,512.12,512.1,39710
2019-02-06,497.5,520.28,497.44,519.73,520.74,27800
2019-02-07,523.04,525.67,518.73,523.01,523.28,12050
2019-02-08,509.35,540.43,502.01,526.26,525.95,55100
2019-02-11,511.44,526.9,509.86,517.41,517.4,34340
2019-02-12,521.64,523.93,513.76,516.64,517.46,13330
2019-02-13,514.24,519.31,499.51,515.62,515.7,7370
2019-02-14,499.44,515.99,483.2,515.15,515.56,56140
2019-02-15,510.41,511.53,497.2,508.2,508.36,57220
2019-02-18,491.5,510.65,489.53,507.26,508.32,59890
2019-02-19,506.45,522.22,502.09,512.54,511.99,34900
2019-02-20,517.91,523.67,511.97,512.9,513.43,121040
2019-02-21,525.71,526.62,509.36,514.12,513.63,53760
2019-02-22,532.13,544.89,518.36,521.51,520.95,47040
2019-02-25,546.8,556.68,540.4,543.17,542.86,117470
2019-02-26,549.88,564.86,546.85,550.83,551.2,84790
2019-02-27,546.28,550.31,544.53,545.5,545.48,37520
2019-02-28,534.8,543.59,533.73,540.0,539.34,20540
2019-03-01,535.36,540.29,533.09,539.35,539.07,84870
2019-03-04,541.86,548.18,529.54,545.83,545.23,90130
2019-03-05,525.98,548.33,525.77,548.03,547.06,47480
2019-03-06,558.14,567.08,542.95,547.57,547.98,58650
2019-03-07,544.06,558.43,529.65,547.75,547.77,42110
2019-03-08,539.0,549.42,534.15,537.33,537.14,36590
2019-03-11,550.53,554.13,526.83,531.76,531.47,79370
2019-03-12,511.62,536.92,510.34,529.25,529.27,71470
2019-03-13,531.36,542.21,514.67,525.93,524.85,72590
2019-03-14,526.25,529.24,505.09,518.67,518.81,75450
2019-03-15,507.05,534.33,505.16,519.7,519.86,30960
2019-03-18,524.14,530.66,493.6,507.7,508.15,10860
2019-03-19,499.66,510.93,496.36,503.25,503.93,82200
2019-03-20,511.92,527.06,507.75,509.68,509.09,95400
2019-03-21,503.35,507.35,498.2,506.41,506.82,40780
2019-03-22,494.29,510.25,482.95,504.43,504.04,52190
2019-03-25,500.0,504.13,494.17,499.25,498.95,14250
2019-03-26,514.33,520.86,487.83,496.44,496.28,47530
2019-03-27,496.44,498.51,489.35,494.94,495.02,61970
2019-03-28,487.03,498.63,482.84,490.06,490.38,14400
2019-03-29,493.25,495.72,490.53,491.82,491.72,61340
2019-04-01,463.83,490.47,462.91,490.18,489.77,82970
2019-04-02,474.31,490.82,463.84,487.52,487.13,75750
2019-04-03,486.95,501.32,479.21,488.6,488.73,29400
2019-04-04,484.66,506.92,478.74,490.75,491.24,35600
2019-04-05,478.28,495.44,475.69,494.05,494.16,45670
2019-04-08,485.86,491.44,480.15,491.14,490.64,9990
2019-04-09,481.5,495.95,478.32,487.61,487.98,70800
2019-04-10,497.51,505.93,472.93,484.65,484.64,8100
2019-04-11,469.7,480.13,467.21,475.66,476.23,29220
2019-04-12,476.52,481.35,474.26,478.85,478.49,45850
2019-04-15,461.81,486.14,457.65,477.77,477.52,27890
2019-04-16,476.87,477.7,473.75,473.93,473.63,20920
2019-04-17,478.35,485.57,472.78,478.8,478.93,71260
2019-04-18,464.06,469.39,456.56,469.31,468.8,8060
2019-04-19,472.73,483.84,463.86,469.22,469.4,38500
2019-04-22,462.26,482.34,452.11,470.21,470.24,38980
2019-04-23,484.65,488.66,455.25,464.16,463.98,68100
2019-04-24,455.49,467.64,453.06,462.31,462.03,1840
2019-04-25,456.76,483.42,455.49,470.56,470.86,47980
2019-04-26,479.05,480.88,458.84,472.42,471.39,67760
2019-04-29,470.2,482.41,469.51,478.83,478.47,46890
2019-04-30,470.68,484.22,467.0,478.02,478.33,65950
2019-05-01,467.33,481.68,463.97,471.67,471.44,18500
2019-05-02,470.13,473.76,469.71,470.16,469.92,91250
2019-05-03,468.33,472.41,462.65,468.91,468.5,69670
2019-05-06,477.53,491.57,456.56,468.19,468.44,29950
2019-05-07,481.11,490.23,466.84,468.52,468.71,66160
2019-05-08,461.17,482.0,460.86,473.22,472.38,41960
2019-05-09,471.5,475.65,471.5,473.67,473.44,56490
2019-05-10,466.74,472.7,464.29,471.86,472.47,15790
2019-05-13,452.98,472.97,448.76,468.69,468.27,61890
2019-05-14,478.53,492.58,474.29,475.95,476.03,71900
2019-05-15,484.45,484.96,475.45,478.78,478.39,59050
2019-05-16,486.12,492.82,478.13,486.65,487.89,22570
2019-05-17,474.72,492.86,468.9,486.71,486.41,38550
2019-05-20,468.09,488.92,450.63,476.94,477.14,52080
2019-05-21,505.54,511.76,482.01,485.06,484.56,86890
2019-05-22,476.21,485.19,471.74,479.17,479.09,54730
2019-05-23,466.82,489.27,456.83,480.38,479.78,10260
2019-05-24,495.05,496.57,480.57,486.08,485.6,43000
2019-05-27,490.56,495.11,486.19,489.89,489.98,40090
2019-05-28,499.93,500.73,481.68,494.66,495.32,54460
2019-05-29,505.5,507.42,494.21,497.01,497.64,37600
2019-05-30,485.44,487.22,469.69,485.74,485.19,25870
2019-05-31,481.6,487.76,478.78,481.5,481.91,101200
2019-06-03,472.25,479.16,471.2,476.05,476.61,53960
2019-06-04,459.47,488.84,458.07,478.83,479.07,88810
2019-06-05,477.27,480.24,469.4,479.79,480.42,3030
2019-06-06,482.17,484.39,474.72,477.73,477.11,50780
2019-06-07,489.73,493.82,474.36,475.5,475.56,91340
2019-06-10,472.5,486.24,469.41,479.82,478.23,76500
2019-06-11,478.7,486.81,474.43,477.55,477.86,54140
2019-06-12,478.02,482.32,473.84,480.99,481.45,7220
2019-06-13,487.02,500.95,470.47,478.81,478.58,53170
2019-06-14,498.72,501.07,482.61,485.23,485.89,83010
2019-06-17,473.05,495.0,463.64,482.61,482.22,60060
2019-06-18,488.55,489.5,465.75,483.49,483.17,24770
2019-06-19,495.79,496.59,477.63,486.17,485.89,46430
2019-06-20,486.88,492.35,486.83,487.93,486.9,46270
2019-06-21,479.8,484.67,475.91,483.56,483.59,22400
2019-06-24,459.0,475.31,456.29,474.44,474.19,29620
2019-06-25,476.46,496.29,474.45,474.46,474.53,97760
2019-06-26,490.64,490.75,484.31,486.44,486.51,9830
2019-06-27,480.37,490.16,472.36,489.15,489.15,56300
2019-06-28,520.05,525.14,489.53,493.95,493.24,25870
2019-07-01,494.18,495.94,474.65,494.19,493.75,108990
2019-07-02,515.23,521.49,496.63,505.49,505.25,58920
2019-07-03,515.07,518.97,500.99,506.4,505.94,72900
2019-07-04,505.03,505.46,491.17,503.53,503.86,48090
2019-07-05,504.39,517.58,495.58,503.31,502.87,69510
2019-07-08,521.84,527.96,512.17,516.01,516.11,59750
2019-07-09,526.81,533.43,522.69,524.55,524.85,44580
2019-07-10,526.78,533.63,519.73,524.94,525.28,77140
2019-07-11,503.39,529.79,492.38,525.95,525.66,36690
2019-07-12,521.19,524.16,517.8,523.45,523.94,22360
2019-07-15,527.77,533.47,501.91,523.94,523.65,12070
2019-07-16,521.05,534.65,519.48,521.01,521.26,29490
2019-07-17,501.31,529.44,499.6,524.15,524.41,18550
2019-07-18,545.22,552.96,518.67,520.36,519.36,39790
2019-07-19,512.71,524.51,497.05,516.3,515.23,92440
2019-07-22,510.18,517.65,499.53,511.93,511.73,85320
2019-07-23,527.27,533.84,495.89,512.86,513.53,41200
2019-07-24,512.63,524.63,502.51,517.56,517.35,59620
2019-07-25,520.14,528.27,509.96,510.35,509.47,61360
2019-07-26,524.47,533.03,511.13,511.15,510.64,80950
2019-07-29,514.63,519.61,504.44,516.51,516.59,33570
2019-07-30,540.7,549.52,509.9,518.79,518.85,54390
2019-07-31,512.2,528.48,509.81,517.29,517.82,24460
2019-08-01,527.4,534.84,513.67,522.33,521.52,31900
2019-08-02,510.94,523.63,507.35,520.9,520.61,37170
2019-08-05,522.48,536.6,515.75,516.9,516.3,21930
2019-08-06,533.29,533.83,513.28,517.61,517.43,64420
2019-08-07,500.79,525.0,491.99,517.9,517.69,12630
2019-08-08,506.64,512.49,502.7,511.6,512.78,11680
2019-08-09,526.35,530.89,499.54,518.81,518.75,59520
2019-08-12,531.87,533.58,507.59,515.68,515.19,9770
2019-08-13,517.23,522.42,507.57,509.38,509.18,92800
2019-08-14,516.56,518.39,501.46,515.69,515.62,9630
2019-08-15,508.91,522.96,506.18,515.05,514.41,61370
2019-08-16,531.06,535.77,519.46,520.31,521.03,90200
2019-08-19,523.65,529.18,512.66,514.38,514.27,22060
2019-08-20,513.67,517.74,501.87,508.02,507.39,60350
2019-08-21,509.55,521.57,500.01,512.7,511.92,27810
2019-08-22,493.87,509.97,485.43,508.95,509.75,20610
2019-08-23,482.35,523.46,478.69,509.77,508.81,25840
2019-08-26,512.65,522.67,496.56,507.16,507.39,66460
2019-08-27,507.1,529.09,498.28,509.55,508.57,20000
2019-08-28,508.39,515.31,500.78,510.6,511.17,62890
2019-08-29,523.4,528.32,502.15,509.02,508.96,76590
2019-08-30,498.1,517.29,497.08,506.75,506.67,132250
2019-09-02,505.45,518.66,504.97,514.81,515.7,38610
2019-09-03,527.1,535.22,503.02,513.48,513.89,35110
2019-09-04,524.91,526.36,503.59,510.32,510.57,53830
2019-09-05,496.39,511.26,488.06,505.68,505.6,14590
2019-09-06,526.66,534.25,496.86,505.22,505.01,101800
2019-09-09,505.37,512.75,501.91,507.52,508.33,19900
2019-09-10,506.8,510.73,504.31,508.56,508.7,90410
2019-09-11,527.33,535.62,496.2,501.98,502.09,63230
2019-09-12,491.29,512.3,487.35,506.56,506.93,26010
2019-09-13,508.16,513.59,503.72,513.0,512.75,45380
2019-09-16,512.99,515.12,508.92,514.33,514.14,37620
2019-09-17,493.92,513.01,484.45,511.43,511.23,84050
2019-09-18,522.1,539.29,506.24,510.0,510.76,56780
2019-09-19,498.88,518.25,489.98,511.1,509.8,43900
2019-09-20,523.58,533.53,506.11,510.54,509.95,119090
2019-09-23,518.76,522.48,503.44,513.83,513.93,80820
2019-09-24,512.75,519.99,509.37,512.48,512.44,31600
2019-09-25,515.27,520.71,503.23,517.89,517.41,84870
2019-09-26,534.06,551.21,517.35,518.6,518.17,63190
2019-09-27,528.54,529.66,519.53,522.29,522.12,95700
2019-09-30,517.93,533.97,517.68,523.12,523.38,103900
2019-10-01,537.23,539.65,518.77,525.66,525.21,83550
2019-10-02,518.13,527.44,514.9,526.25,525.2,55840
2019-10-03,541.71,542.84,526.6,527.94,528.17,69930
2019-10-04,536.34,544.86,519.82,527.43,527.34,21330
2019-10-07,527.48,530.09,513.42,529.19,528.69,99200
2019-10-08,517.36,538.81,511.15,529.58,529.46,1190
2019-10-09,525.25,534.46,521.79,525.75,525.89,31260
2019-10-10,511.72,522.87,501.41,517.44,517.46,25110
2019-10-11,522.71,524.41,508.89,522.01,521.8,43450
2019-10-14,519.48,519.66,509.84,513.88,514.55,34420
2019-10-15,501.86,520.25,495.58,511.28,511.4,34640
2019-10-16,502.87,513.8,501.94,513.64,513.07,66380
2019-10-17,525.95,535.73,504.25,516.55,516.58,59370
2019-10-18,504.53,512.65,503.07,509.36,509.68,20240
2019-10-21,507.84,513.77,490.75,500.21,500.15,124920
2019-10-22,499.61,503.2,498.42,499.94,500.32,72440
2019-10-23,510.74,527.95,492.51,504.87,504.78,8980
2019-10-24,512.74,527.91,503.87,509.98,509.85,13020
2019-10-25,519.16,524.24,494.42,514.3,514.2,89180
2019-10-28,527.56,530.52,507.99,525.11,525.4,126670
2019-10-29,515.35,534.41,509.8,524.24,523.47,59170
2019-10-30,512.81,515.55,510.95,515.21,515.68,53940
2019-10-31,518.69,519.62,514.5,514.98,515.0,54060
2019-11-01,512.09,516.35,505.62,513.69,513.41,46480
2019-11-04,521.12,523.06,511.16,515.38,514.98,55800
2019-11-05,508.5,515.01,507.95,514.96,514.63,73520
2019-11-06,508.22,523.55,504.17,515.79,515.88,60740
2019-11-07,497.41,524.57,486.42,513.06,512.61,42870
2019-11-08,510.14,520.41,507.27,519.1,519.83,85990
2019-11-11,497.24,521.99,494.53,513.3,513.16,58400
2019-11-12,511.49,514.7,503.95,509.03,508.31,32500
2019-11-13,506.62,516.37,502.89,510.63,510.29,45490
2019-11-14,524.52,524.82,503.47,514.79,514.65,70590
2019-11-15,520.6,526.56,501.59,514.82,514.47,37550
2019-11-18,500.22,531.37,488.44,512.52,512.35,59690
2019-11-19,510.54,529.82,509.39,513.02,513.4,106670
2019-11-20,515.5,526.92,509.01,519.61,519.64,102040
2019-11-21,506.68,517.97,494.5,508.75,508.96,5600
2019-11-22,507.12,512.69,498.16,507.29,506.71,44260
2019-11-25,488.0,517.89,485.85,506.62,506.84,66280
2019-11-26,512.39,513.58,507.7,511.39,511.18,49320
2019-11-27,493.56,510.21,487.48,508.25,508.34,1970
2019-11-28,518.5,531.12,506.58,512.62,513.33,35060
2019-11-29,507.46,516.98,502.16,509.77,509.38,35460
2019-12-02,540.39,540.92,520.73,525.92,525.91,8020
2019-12-03,532.14,541.2,525.06,534.53,535.23,48300
2019-12-04,529.44,543.3,527.81,540.66,541.01,33390
2019-12-05,529.78,546.15,527.38,540.64,541.02,75980
2019-12-06,555.83,560.98,537.35,538.1,538.48,73960
2019-12-09,550.52,550.71,538.76,545.29,544.62,66670
2019-12-10,543.22,556.71,534.57,552.13,551.72,76780
