Date,Open,High,Low,Close,Adj Close,Volume
2018-02-07,753.21,762.45,740.03,743.83,744.61,83740
2018-02-08,732.11,746.98,730.79,740.19,739.7,77400
2018-02-09,732.17,746.68,723.01,733.41,732.95,15980
2018-02-12,732.5,741.73,726.3,729.14,729.62,2040
2018-02-13,728.12,756.38,727.14,731.88,732.58,58040
2018-02-14,743.3,763.12,714.31,721.92,722.63,74940
2018-02-15,695.74,714.15,685.29,713.35,712.85,15070
2018-02-16,689.4,709.26,678.57,707.53,707.26,25440
2018-02-19,698.08,722.69,691.49,708.43,709.6,32360
2018-02-20,710.58,716.08,693.35,706.79,707.12,73170
2018-02-21,690.0,702.83,678.58,702.36,701.68,48960
2018-02-22,698.98,728.65,688.16,709.31,708.87,67280
2018-02-23,715.04,725.19,689.07,708.01,708.16,74980
2018-02-26,700.85,713.16,682.06,693.76,694.05,44660
2018-02-27,660.4,687.81,660.06,679.94,680.46,16850
2018-02-28,709.46,713.64,666.9,681.67,682.11,21380
2018-03-01,673.97,699.58,670.22,688.51,688.76,85940
2018-03-02,704.08,707.65,685.56,692.0,693.04,35560
2018-03-05,707.25,715.61,683.08,705.37,705.54,6950
2018-03-06,720.38,723.98,689.19,705.37,705.77,20500
2018-03-07,713.31,724.54,682.23,706.86,705.54,56350
2018-03-08,699.22,713.59,694.81,711.78,711.94,54840
2018-03-09,711.68,727.84,698.01,724.91,726.35,123340
2018-03-12,695.25,733.05,691.39,716.33,715.78,69860
2018-03-13,708.77,729.62,707.29,719.92,720.03,36120
2018-03-14,680.45,723.13,670.76,703.84,703.68,94920
2018-03-15,700.61,718.39,677.96,696.13,696.54,63940
2018-03-16,692.71,719.35,678.63,703.67,703.78,56790
2018-03-19,713.97,727.96,704.82,707.14,706.53,79700
2018-03-20,678.72,711.76,677.72,702.26,701.84,60820
2018-03-21,690.51,715.39,677.09,703.7,701.97,84500
2018-03-22,696.92,710.69,692.28,699.59,700.35,72120
2018-03-23,715.4,720.25,704.14,713.5,713.46,22280
2018-03-26,730.92,735.09,709.73,719.65,720.41,64250
2018-03-27,725.5,748.31,706.67,728.73,728.93,63830
2018-03-28,710.59,737.06,691.68,733.1,733.76,3830
2018-03-29,705.36,738.15,698.92,727.89,728.01,48250
2018-03-30,725.0,735.81,718.02,722.2,723.05,73020
2018-04-02,737.06,744.29,719.38,724.16,723.42,31180
2018-04-03,703.28,732.52,696.25,711.24,710.08,32620
2018-04-04,709.52,730.27,699.75,703.52,703.04,52380
2018-04-05,707.01,715.64,688.63,696.37,696.41,51490
2018-04-06,706.58,710.85,672.22,695.14,695.49,52700
2018-04-09,698.88,705.69,687.77,689.09,688.75,92230
2018-04-10,708.11,712.14,672.78,693.29,692.82,5320
2018-04-11,710.9,734.76,699.28,701.23,700.86,24930
2018-04-12,692.76,699.63,681.82,699.51,698.96,58360
2018-04-13,697.64,714.75,674.45,692.86,692.53,38160
2018-04-16,698.46,715.15,692.55,702.52,701.56,115360
2018-04-17,691.14,713.09,669.32,705.1,705.64,70200
2018-04-18,686.96,702.58,667.3,700.9,700.57,9760
2018-04-19,727.6,731.83,703.74,708.25,708.76,64120
2018-04-20,691.06,716.36,673.95,708.32,707.85,14400
2018-04-23,702.97,723.67,695.28,703.65,703.37,49780
2018-04-24,688.25,714.45,678.86,706.03,705.7,50410
2018-04-25,722.54,731.27,698.06,704.6,704.45,94230
2018-04-26,691.77,715.99,682.93,699.98,700.71,2740
2018-04-27,693.52,694.98,691.34,694.31,693.59,76190
2018-04-30,682.39,690.5,679.98,685.35,685.45,7500
2018-05-01,661.15,696.86,651.63,688.85,689.12,34090
2018-05-02,689.85,701.22,689.09,694.13,695.59,83830
2018-05-03,718.01,720.01,693.0,704.67,705.55,80510
2018-05-04,686.05,713.63,679.99,702.9,702.48,24990
2018-05-07,687.33,690.2,685.03,687.18,687.89,53130
2018-05-08,690.75,691.68,682.05,690.92,690.49,43220
2018-05-09,681.37,699.89,674.26,688.28,687.58,10780
2018-05-10,709.62,718.57,678.16,688.02,688.01,35500
2018-05-11,724.85,725.9,682.12,687.45,687.37,64810
2018-05-14,700.38,706.59,682.95,695.96,696.64,82720
2018-05-15,694.12,702.67,689.22,691.94,691.42,19710
2018-05-16,692.22,704.24,683.52,685.54,684.86,8990
2018-05-17,686.12,689.89,681.88,684.03,684.91,86930
2018-05-18,683.46,711.59,665.77,687.28,688.12,40090
2018-05-21,689.24,705.2,677.15,685.6,685.99,24300
2018-05-22,689.35,697.64,680.46,688.2,689.64,68560
2018-05-23,688.3,692.71,683.71,686.01,686.62,58340
2018-05-24,673.08,677.74,665.41,677.48,676.71,18060
2018-05-25,689.43,690.75,664.98,672.06,672.12,115290
2018-05-28,655.72,668.19,645.35,659.95,659.52,124780
2018-05-29,654.75,667.27,652.8,662.35,663.48,8980
2018-05-30,678.54,690.38,658.91,663.64,663.6,54420
2018-05-31,681.03,692.82,657.1,665.71,666.07,84630
2018-06-01,659.49,664.19,652.57,656.64,656.69,52000
2018-06-04,649.58,675.91,643.22,664.4,662.53,88350
2018-06-05,657.24,670.08,655.46,668.82,669.42,30820
2018-06-06,692.62,703.03,661.2,669.03,669.72,103600
2018-06-07,662.47,680.67,655.81,671.9,671.34,53640
2018-06-08,673.64,683.3,652.19,677.99,676.8,69810
2018-06-11,681.45,698.76,674.59,692.71,692.53,31290
2018-06-12,680.1,705.27,665.28,679.72,680.27,65770
2018-06-13,678.04,683.35,674.39,677.14,677.25,67680
2018-06-14,672.21,692.42,666.37,679.99,680.63,24090
2018-06-15,665.76,687.33,658.38,682.98,682.36,58560
2018-06-18,702.13,704.98,674.32,675.97,676.13,5210
2018-06-19,692.72,705.2,676.28,678.11,678.09,36590
2018-06-20,696.41,700.14,681.97,687.9,688.07,39530
2018-06-21,692.82,705.82,685.8,690.5,690.15,33700
2018-06-22,691.79,702.04,675.42,683.7,684.68,27770
2018-06-25,726.93,730.06,700.18,704.81,703.95,48740
2018-06-26,710.8,712.06,698.99,700.49,700.31,56940
2018-06-27,698.58,701.53,681.35,694.44,694.6,83540
2018-06-28,705.41,718.34,695.64,703.68,704.48,65420
2018-06-29,712.57,713.03,694.55,697.42,697.68,21320
2018-07-02,691.72,728.8,684.09,699.03,699.47,80310
2018-07-03,704.87,709.41,698.07,703.61,703.43,23350
2018-07-04,680.99,729.21,679.97,705.97,705.35,26830
2018-07-05,702.84,721.05,697.07,705.98,705.9,79310
2018-07-06,695.78,728.82,695.0,709.06,711.1,20490
2018-07-09,715.68,723.31,696.92,697.41,697.9,9960
2018-07-10,709.31,717.86,690.83,700.66,700.13,63870
2018-07-11,723.82,739.02,693.76,702.12,701.86,21450
2018-07-12,727.32,732.18,715.42,722.73,722.92,69690
2018-07-13,720.61,721.19,705.82,720.42,721.09,31320
2018-07-16,692.09,721.7,669.92,710.89,711.4,64430
2018-07-17,720.45,723.58,676.48,705.89,705.29,35710
2018-07-18,709.21,720.67,690.05,715.05,714.73,44950
2018-07-19,737.11,738.47,719.2,723.88,723.94,42870
2018-07-20,717.44,732.53,716.14,726.76,726.2,66880
2018-07-23,723.7,730.73,712.93,727.39,728.33,64820
2018-07-24,737.11,738.1,722.73,731.63,732.0,58760
2018-07-25,735.54,741.15,725.39,727.68,727.55,64640
2018-07-26,726.51,749.8,715.68,719.79,719.83,32290
2018-07-27,704.58,725.34,686.5,721.33,722.38,78310
2018-07-30,739.86,750.57,716.57,720.31,720.24,27520
2018-07-31,718.14,735.99,703.04,735.32,735.81,104730
2018-08-01,720.35,746.99,708.5,735.75,735.02,118370
2018-08-02,731.35,737.41,725.13,730.65,730.92,27080
2018-08-03,732.22,735.09,721.87,723.08,724.46,76020
2018-08-06,721.12,740.6,720.22,727.89,726.96,33330
2018-08-07,724.36,733.39,712.59,721.08,720.1,21230
2018-08-08,733.87,740.4,680.97,712.33,713.52,105800
2018-08-09,726.01,756.03,717.81,721.62,721.53,61510
2018-08-10,719.81,738.21,698.19,710.14,709.95,20100
2018-08-13,731.72,736.51,707.47,719.24,720.06,39020
2018-08-14,734.48,737.56,716.98,719.09,718.97,27990
2018-08-15,711.79,733.64,711.68,726.42,725.45,13660
2018-08-16,743.42,760.0,712.99,724.67,724.64,34060
2018-08-17,720.87,726.92,712.71,720.54,721.22,79600
2018-08-20,735.53,736.72,711.85,714.9,714.17,51640
2018-08-21,724.23,728.48,702.19,708.89,708.16,57290
2018-08-22,701.21,709.52,690.51,701.04,700.51,34640
2018-08-23,663.06,705.02,660.1,697.24,697.89,34190
2018-08-24,680.73,706.14,673.52,692.44,692.73,8290
2018-08-27,699.51,708.0,689.62,690.88,690.99,27270
2018-08-28,710.76,722.13,679.54,698.79,698.4,21220
2018-08-29,674.42,698.55,670.62,694.51,694.4,5490
2018-08-30,693.02,698.02,677.38,681.23,683.57,55880
2018-08-31,668.92,689.16,668.07,677.82,677.09,77400
2018-09-03,682.6,692.75,660.13,668.47,667.82,37570
2018-09-04,651.46,677.92,646.23,675.62,675.72,25310
2018-09-05,674.68,693.43,655.45,681.24,681.04,92320
2018-09-06,681.67,686.52,674.04,679.8,679.94,87770
2018-09-07,679.08,693.87,675.49,683.34,683.48,49960
2018-09-10,684.88,685.64,678.13,681.61,682.2,68290
2018-09-11,679.95,705.19,670.51,674.91,674.76,50700
2018-09-12,686.55,690.22,674.81,681.58,682.26,65670
2018-09-13,689.75,692.92,681.19,682.95,683.94,32550
2018-09-14,703.09,712.76,681.21,690.45,690.35,48060
2018-09-17,678.03,693.74,665.85,682.7,681.39,35070
2018-09-18,666.68,685.31,664.71,684.04,685.38,17810
2018-09-19,722.59,727.87,666.77,682.07,682.0,72910
2018-09-20,694.59,703.0,670.8,680.72,679.82,53200
2018-09-21,678.19,685.05,670.51,683.4,682.72,6260
2018-09-24,696.07,698.08,667.11,680.47,679.99,79480
2018-09-25,694.33,698.55,672.03,680.65,680.96,72820
2018-09-26,661.1,701.56,660.7,682.82,681.99,52960
2018-09-27,673.91,691.39,670.54,684.08,684.11,190
2018-09-28,689.24,704.58,674.6,689.89,689.56,52970
2018-10-01,676.35,694.86,661.88,689.68,689.55,55210
2018-10-02,697.19,701.29,661.21,691.55,690.99,55340
2018-10-03,694.57,705.77,691.75,703.31,704.07,24810
2018-10-04,693.87,709.48,688.6,702.68,702.57,56480
2018-10-05,695.47,712.43,687.14,712.29,709.92,54230
2018-10-08,686.4,724.6,681.29,717.06,716.93,50490
2018-10-09,741.35,753.04,705.12,719.25,719.14,55370
2018-10-10,717.52,725.05,689.82,704.96,705.25,53270
2018-10-11,708.46,718.59,706.32,713.93,714.92,78310
2018-10-12,717.56,722.13,704.36,713.38,713.41,68530
2018-10-15,727.76,731.2,713.41,718.37,718.17,40500
2018-10-16,740.82,742.54,723.9,730.68,730.37,3850
2018-10-17,742.21,755.66,724.29,733.74,733.92,60520
2018-10-18,756.59,765.88,745.48,745.92,745.66,36380
2018-10-19,764.44,776.1,745.65,760.88,763.08,137730
2018-10-22,784.67,798.48,764.66,773.76,773.77,48750
2018-10-23,753.09,768.22,747.96,757.14,757.34,58510
2018-10-24,742.31,770.18,740.86,765.48,766.21,61460
2018-10-25,761.48,773.33,750.89,772.54,772.96,53370
2018-10-26,756.33,805.73,750.76,774.72,773.85,50910
2018-10-29,785.05,788.68,766.98,778.32,777.8,88280
2018-10-30,792.76,809.67,768.35,774.98,775.39,61620
2018-10-31,774.53,789.15,768.0,781.35,781.06,53000
2018-11-01,786.15,790.39,782.08,788.03,788.03,110590
2018-11-02,773.8,803.5,767.76,784.26,783.62,28570
2018-11-05,787.81,810.21,778.19,781.8,781.06,5060
2018-11-06,784.06,789.82,763.51,782.62,783.49,70770
2018-11-07,763.18,778.09,759.97,774.7,775.64,57700
2018-11-08,778.95,781.4,761.68,766.27,766.56,69670
2018-11-09,787.36,797.93,756.31,765.81,765.9,9120
2018-11-12,774.39,792.78,760.09,762.76,762.05,93250
2018-11-13,783.66,807.12,756.45,769.61,769.86,730
2018-11-14,785.25,804.5,762.66,777.6,777.78,59440
2018-11-15,781.87,783.53,761.09,775.57,774.76,23730
2018-11-16,783.48,802.45,756.61,776.05,776.39,37190
2018-11-19,763.86,773.13,751.68,769.0,768.46,65430
2018-11-20,767.47,768.06,749.37,763.11,763.03,16730
2018-11-21,726.85,765.37,716.33,755.26,755.87,97330
2018-11-22,734.98,772.11,727.38,764.19,765.3,86340
2018-11-23,752.7,790.11,737.44,768.39,768.0,24090
2018-11-26,748.79,753.55,744.34,746.2,745.91,50650
2018-11-27,742.68,756.93,739.87,743.79,743.95,52810
2018-11-28,742.95,744.26,724.21,731.08,731.12,113780
2018-11-29,742.21,755.23,712.41,728.54,728.84,69680
2018-11-30,740.67,745.38,730.02,739.24,740.17,83300
2018-12-03,758.64,769.7,753.44,754.57,754.35,36510
2018-12-04,768.52,773.78,760.05,768.22,768.49,67140
2018-12-05,762.12,772.21,750.33,766.45,765.76,47720
2018-12-06,749.97,777.93,725.59,771.08,770.94,24470
2018-12-07,786.78,790.23,756.49,775.06,775.5,144110
2018-12-10,743.14,790.43,728.84,770.45,769.86,20760
2018-12-11,773.53,776.85,750.02,764.91,765.78,34520
2018-12-12,780.7,798.94,746.29,764.12,764.3,77560
2018-12-13,777.0,780.14,731.18,764.13,763.86,1360
2018-12-14,792.18,799.21,768.8,771.54,771.79,58460
2018-12-17,755.54,768.07,754.63,762.9,763.94,28280
2018-12-18,764.96,777.07,760.2,769.97,769.66,8160
2018-12-19,787.53,792.94,763.94,766.89,767.39,55550
2018-12-20,766.09,792.37,754.58,759.89,759.75,31830
2018-12-21,756.87,773.1,753.03,766.95,766.45,20850
2018-12-24,775.19,783.58,758.41,771.04,771.47,30940
2018-12-25,795.39,804.36,730.43,768.81,768.85,103250
2018-12-26,782.43,786.23,776.01,779.71,779.15,30880
2018-12-27,798.53,813.51,780.16,781.73,780.31,64540
2018-12-28,775.14,795.09,766.69,781.76,780.93,95640
2018-12-31,772.65,781.05,766.27,772.32,773.07,14110
2019-01-01,771.92,772.57,757.85,766.57,767.39,76340
2019-01-02,791.87,814.82,751.48,763.32,763.03,51790
2019-01-03,756.94,776.94,749.58,767.12,768.08,74270
2019-01-04,736.99,763.74,723.96,760.08,760.07,81440
2019-01-07,735.55,764.6,729.25,757.38,757.92,49810
2019-01-08,765.89,781.82,749.98,750.75,751.14,48080
2019-01-09,747.25,768.34,734.93,762.24,761.16,43450
2019-01-10,791.92,794.91,751.23,764.55,764.85,33630
2019-01-11,760.23,778.1,755.67,761.45,761.38,85420
2019-01-14,787.54,797.35,761.35,779.14,778.45,33890
2019-01-15,802.85,819.63,781.31,790.29,790.94,64620
2019-01-16,784.14,793.6,757.23,793.25,792.88,53580
2019-01-17,820.58,826.46,791.74,795.17,794.91,127490
2019-01-18,796.37,804.14,782.68,786.57,785.83,62690
2019-01-21,762.58,785.53,754.4,782.73,783.41,5560
2019-01-22,775.08,787.76,762.87,784.82,784.43,50310
2019-01-23,780.89,781.85,764.72,779.81,779.07,9400
2019-01-24,734.62,771.18,727.76,766.83,766.63,8730
2019-01-25,780.3,783.9,768.8,774.4,774.86,3090
2019-01-28,793.12,795.54,769.16,794.37,794.49,72660
2019-01-29,771.13,797.3,759.2,793.84,794.01,22230
2019-01-30,774.9,795.11,744.35,789.83,789.39,15360
2019-01-31,806.84,818.04,750.92,778.56,778.77,26320
2019-02-01,782.78,785.9,773.81,783.88,783.41,48940
2019-02-04,806.66,810.19,781.33,797.59,796.98,58690
2019-02-05,798.7,802.46,785.96,793.46,793.6,59240
2019-02-06,749.42,796.56,738.23,783.09,784.27,3050
2019-02-07,816.12,837.02,778.51,778.59,778.08,21860
2019-02-08,769.82,780.48,741.63,771.64,770.61,63720
2019-02-11,785.37,798.16,767.15,778.59,780.19,11890
2019-02-12,789.99,796.07,763.03,769.26,769.59,50370
2019-02-13,746.39,777.23,731.45,767.29,765.13,34060
2019-02-14,786.32,810.27,765.91,773.23,773.07,41940
2019-02-15,767.8,792.05,765.3,779.73,779.97,124090
2019-02-18,759.24,778.57,748.03,776.89,776.46,102900
2019-02-19,798.19,807.93,769.64,773.52,774.11,44880
2019-02-20,776.2,805.61,767.57,773.39,772.1,36750
2019-02-21,782.88,796.47,765.73,769.76,768.62,23640
2019-02-22,770.62,789.31,770.61,770.7,772.66,29680
2019-02-25,782.14,797.01,754.43,760.56,760.94,79460
2019-02-26,755.93,762.95,743.06,751.07,750.51,79040
2019-02-27,789.03,795.18,756.9,763.96,764.66,41160
2019-02-28,763.53,771.41,758.88,765.47,764.36,42300
2019-03-01,745.69,783.97,720.82,759.68,759.57,63230
2019-03-04,784.59,798.01,764.15,767.42,767.89,35980
2019-03-05,761.68,766.19,758.32,759.09,760.3,72970
2019-03-06,741.35,763.57,734.73,749.77,750.75,32470
2019-03-07,756.86,758.17,737.3,758.12,757.68,31750
2019-03-08,762.75,775.66,752.56,757.58,757.09,42350
2019-03-11,773.11,780.68,761.91,767.52,769.15,52970
2019-03-12,778.0,786.28,760.54,767.17,766.55,48910
2019-03-13,762.02,783.7,751.76,766.5,766.42,47940
2019-03-14,770.2,805.55,757.18,777.88,778.89,46530
2019-03-15,773.98,774.4,751.43,769.33,769.32,45900
2019-03-18,772.49,776.56,768.16,775.2,775.97,61100
2019-03-19,789.83,790.09,768.89,776.29,777.01,52460
2019-03-20,772.82,787.19,770.27,776.3,775.48,3260
2019-03-21,774.36,780.87,774.08,777.61,778.13,44940
2019-03-22,777.81,779.74,769.09,774.31,773.92,56880
2019-03-25,788.54,821.89,766.79,769.47,770.0,57780
2019-03-26,758.39,801.56,753.05,763.22,763.39,85510
2019-03-27,748.98,774.55,735.65,767.36,767.9,2650
2019-03-28,775.88,782.44,768.29,771.18,771.15,43310
2019-03-29,771.41,787.56,752.84,768.11,767.05,82920
2019-04-01,815.26,829.56,774.67,782.07,782.58,52830
2019-04-02,756.19,781.98,737.42,766.19,764.93,25030
2019-04-03,777.62,791.0,733.16,766.96,766.09,14800
2019-04-04,759.37,774.59,750.45,765.28,764.91,17090
2019-04-05,721.97,791.16,712.29,768.06,768.8,106980
2019-04-08,792.91,797.36,779.69,784.65,784.45,50820
2019-04-09,790.88,805.25,788.65,799.08,798.87,69120
2019-04-10,818.22,822.77,789.18,789.74,789.55,80810
2019-04-11,757.56,777.56,755.16,770.31,770.11,37670
2019-04-12,788.64,801.21,760.28,769.94,770.73,48220
2019-04-15,762.86,770.63,758.86,761.0,760.99,33970
2019-04-16,774.41,790.09,764.35,768.12,767.79,93310
2019-04-17,810.36,836.34,767.51,777.62,778.11,60190
2019-04-18,782.35,808.89,777.68,785.52,786.56,77740
2019-04-19,779.4,790.94,769.49,778.23,777.67,41180
2019-04-22,764.02,785.73,758.64,776.29,774.15,94400
2019-04-23,776.92,788.12,760.46,784.16,785.61,30950
2019-04-24,802.35,805.52,786.29,792.41,792.95,101620
2019-04-25,802.33,817.76,788.11,789.23,788.87,30390
2019-04-26,797.09,812.43,788.95,789.41,789.56,69860
2019-04-29,759.3,794.75,752.96,793.93,793.93,37600
2019-04-30,793.89,805.07,780.09,788.67,788.09,51870
2019-05-01,798.6,817.37,773.41,782.92,782.95,66510
2019-05-02,773.71,797.67,762.07,789.39,791.3,35780
2019-05-03,793.9,811.71,779.28,786.42,785.77,49880
2019-05-06,791.98,803.96,773.93,787.27,787.76,40900
2019-05-07,777.77,804.54,773.87,785.07,785.46,64450
2019-05-08,814.87,821.31,798.49,799.05,799.68,80000
2019-05-09,774.9,807.55,761.91,802.09,801.27,63520
2019-05-10,821.6,837.61,775.34,793.67,792.72,7650
2019-05-13,815.58,831.64,780.89,790.18,790.57,39850
2019-05-14,787.56,790.97,770.2,778.92,778.8,58620
2019-05-15,815.7,824.86,760.63,774.65,775.0,13790
2019-05-16,797.95,818.88,768.44,770.51,769.59,25590
2019-05-17,765.34,785.11,760.58,778.2,777.04,69460
2019-05-20,796.62,808.48,783.32,789.24,789.07,22390
2019-05-21,748.72,798.26,740.59,791.1,791.04,20730
2019-05-22,788.91,802.21,785.8,796.41,796.02,17840
2019-05-23,815.32,829.81,800.64,802.68,803.83,134890
2019-05-24,836.09,841.18,810.35,813.32,813.51,114930
2019-05-27,791.31,818.78,781.64,815.89,815.82,16550
2019-05-28,816.6,829.17,804.86,818.22,817.1,70810
2019-05-29,814.25,817.4,800.25,817.38,817.5,6390
2019-05-30,788.46,831.02,779.06,823.66,823.91,49350
2019-05-31,803.3,835.94,790.23,827.85,828.41,70540
2019-06-03,835.63,845.6,809.25,813.36,813.61,101550
2019-06-04,815.95,827.95,789.61,813.78,814.06,47160
2019-06-05,822.11,837.98,801.82,812.99,812.07,45330
2019-06-06,795.41,816.14,793.09,807.62,806.86,30200
2019-06-07,810.38,817.37,807.06,809.67,809.85,62250
2019-06-10,762.92,802.09,759.11,799.89,800.32,78520
2019-06-11,789.73,818.09,782.33,798.75,798.91,11010
2019-06-12,803.14,815.57,786.38,807.68,808.83,33640
2019-06-13,790.93,821.84,781.79,811.43,812.31,49060
2019-06-14,816.69,831.82,813.85,816.99,817.28,19860
2019-06-17,803.73,826.64,799.64,824.87,825.31,40910
2019-06-18,844.12,857.5,807.1,817.69,818.27,74470
2019-06-19,818.71,830.48,812.19,822.76,823.31,45570
2019-06-20,816.84,823.58,806.72,823.16,822.87,34020
2019-06-21,865.11,879.99,826.14,829.49,831.17,78870
2019-06-24,830.16,836.03,817.05,822.62,823.01,99550
2019-06-25,815.29,820.09,805.39,819.42,819.04,52780
2019-06-26,825.79,826.74,807.3,820.06,819.72,57270
2019-06-27,792.58,822.62,791.13,815.28,815.12,88760
2019-06-28,806.35,822.32,804.04,816.4,817.2,78640
2019-07-01,792.64,830.12,789.56,818.4,819.75,10670
2019-07-02,816.7,823.35,813.91,822.46,822.55,40250
2019-07-03,830.99,846.49,805.0,817.05,816.57,52390
2019-07-04,808.66,832.85,803.01,808.6,808.82,41640
2019-07-05,778.99,819.69,771.39,811.54,810.98,80250
2019-07-08,830.79,830.81,795.57,814.22,813.8,64430
2019-07-09,792.59,819.62,773.59,816.97,816.03,23050
2019-07-10,828.46,835.07,810.1,814.38,815.41,38670
2019-07-11,825.51,827.2,816.27,818.41,818.41,51220
2019-07-12,809.49,818.98,796.79,807.51,807.4,64640
2019-07-15,825.65,842.46,797.48,800.5,801.19,50450
2019-07-16,791.61,811.94,779.44,802.61,803.15,114210
2019-07-17,796.8,807.21,788.68,801.17,801.67,31620
2019-07-18,776.12,819.61,768.85,805.1,806.13,72980
2019-07-19,819.28,824.28,787.16,799.53,799.35,52700
2019-07-22,757.77,793.5,744.12,773.59,775.18,64170
2019-07-23,752.6,779.3,732.11,773.55,773.32,58700
2019-07-24,765.81,773.88,751.26,769.87,769.8,90710
2019-07-25,769.56,776.27,768.38,771.27,772.22,49460
2019-07-26,750.24,782.8,733.88,774.79,773.63,68930
2019-07-29,762.14,781.14,758.54,759.09,759.24,23180
2019-07-30,746.79,774.49,744.78,761.38,760.99,33720
2019-07-31,755.35,775.02,745.51,763.91,763.54,22240
2019-08-01,799.4,809.27,736.24,757.82,757.44,43670
2019-08-02,736.31,761.56,721.28,754.66,754.73,85510
2019-08-05,752.05,755.13,732.51,741.16,740.95,3490
2019-08-06,732.09,742.8,725.97,738.16,739.44,129560
2019-08-07,733.97,748.4,730.67,744.37,744.69,21990
2019-08-08,744.53,749.9,718.65,743.83,744.73,82410
2019-08-09,739.35,773.84,727.55,745.99,745.12,43080
2019-08-12,745.47,754.48,733.2,739.54,739.22,65750
2019-08-13,750.24,761.47,724.61,738.33,739.25,57510
2019-08-14,704.38,748.27,689.27,741.12,740.46,39000
2019-08-15,718.16,744.37,716.42,738.59,738.22,76570
2019-08-16,726.8,741.68,707.93,735.34,736.67,32800
2019-08-19,743.08,750.96,720.63,728.54,727.57,6430
2019-08-20,744.02,749.37,724.79,734.54,734.33,70930
2019-08-21,722.65,738.98,712.52,733.39,733.23,58670
2019-08-22,741.51,754.49,738.27,741.03,740.49,83090
2019-08-23,747.82,751.59,728.82,745.79,745.76,8540
2019-08-26,746.87,762.84,733.44,750.65,751.06,42360
2019-08-27,776.58,777.39,728.86,746.45,746.47,3560
2019-08-28,763.04,767.21,749.39,750.35,748.92,60
2019-08-29,755.11,775.97,751.59,756.86,757.75,19630
2019-08-30,740.21,764.95,727.06,759.22,759.09,26130
2019-09-02,744.26,754.84,729.42,751.61,751.62,24720
2019-09-03,733.01,756.36,732.39,743.81,743.97,53130
2019-09-04,723.58,739.64,722.58,737.56,738.23,28760
2019-09-05,723.35,734.78,703.31,732.51,731.73,22050
2019-09-06,736.06,761.82,723.35,724.73,724.77,66380
2019-09-09,719.02,725.54,714.34,721.19,720.71,10550
2019-09-10,725.75,727.82,704.16,707.13,707.32,43510
2019-09-11,739.93,752.29,704.92,713.34,712.89,117450
2019-09-12,725.64,729.81,698.21,711.88,713.28,25210
2019-09-13,714.79,743.63,713.98,718.5,718.41,40710
2019-09-16,703.55,735.23,703.3,731.77,732.06,42470
2019-09-17,692.31,754.88,677.35,739.86,739.3,63530
2019-09-18,724.46,744.05,718.55,741.12,741.48,72660
2019-09-19,745.83,754.46,725.79,732.67,733.27,84500
2019-09-20,733.63,740.8,711.43,737.88,736.53,64230
2019-09-23,749.04,768.81,724.92,733.31,732.25,2170
2019-09-24,749.39,749.45,732.13,734.14,734.94,94450
2019-09-25,721.5,745.69,719.24,733.31,732.13,65790
2019-09-26,726.24,728.94,723.7,725.01,725.71,8200
2019-09-27,732.42,734.24,713.91,728.93,728.56,43720
2019-09-30,701.12,731.86,680.77,726.63,726.65,75680
2019-10-01,707.54,732.08,707.2,721.26,721.81,48710
2019-10-02,767.51,768.87,728.17,730.97,731.3,64420
2019-10-03,749.99,757.67,715.8,727.62,727.56,45940
2019-10-04,739.31,756.64,719.1,724.22,724.16,9310
2019-10-07,719.18,731.15,706.9,722.72,721.86,12570
2019-10-08,728.8,734.16,712.58,715.3,714.29,27790
2019-10-09,723.33,736.54,714.95,724.2,724.4,25540
2019-10-10,738.97,762.04,717.74,727.07,726.35,75850
2019-10-11,719.8,724.62,717.23,723.3,723.17,60680
2019-10-14,777.29,782.0,740.46,745.81,745.73,54460
2019-10-15,748.17,762.02,739.33,747.04,746.46,4600
2019-10-16,740.49,751.68,728.4,747.02,747.5,6790
2019-10-17,725.87,756.67,699.58,749.34,749.45,47860
2019-10-18,709.44,742.9,703.23,740.72,742.01,51420
2019-10-21,734.76,738.48,713.74,720.3,721.05,74330
2019-10-22,726.16,732.33,718.04,726.48,725.15,83720
2019-10-23,746.09,758.22,733.87,736.14,735.56,65040
2019-10-24,724.33,741.95,713.56,735.47,735.43,24450
2019-10-25,728.26,734.79,725.48,732.27,731.83,30510
2019-10-28,691.17,721.96,688.72,718.64,718.78,54640
2019-10-29,716.13,723.79,707.41,711.26,711.05,89380
2019-10-30,685.32,707.87,680.17,702.71,702.17,46620
2019-10-31,693.32,714.0,693.04,704.38,704.34,8910
2019-11-01,703.68,726.72,702.69,720.53,720.5,92850
2019-11-04,737.01,741.73,724.03,729.58,728.53,27980
2019-11-05,721.52,735.21,716.03,725.55,725.51,88000
2019-11-06,733.93,737.78,715.02,728.29,726.62,56310
2019-11-07,724.16,726.32,709.75,724.37,724.96,12710
2019-11-08,709.9,725.75,706.1,714.8,715.15,84040
2019-11-11,732.84,738.04,711.79,719.98,720.34,49950
2019-11-12,728.94,733.1,690.02,715.69,716.53,78920
2019-11-13,735.09,736.57,701.18,717.97,718.04,41850
2019-11-14,714.92,720.14,713.32,714.86,715.03,53250
2019-11-15,738.7,745.24,721.9,723.04,722.68,89480
2019-11-18,732.82,734.88,723.25,725.85,725.88,92990
2019-11-19,739.55,740.74,720.86,731.77,731.33,72610
